Date,forecast_volatility,realized_volatility
2024-05-03,0.9359284885561002,1.5571440126170193
2024-05-06,0.9842737427109515,1.0553809769054607
2024-05-07,0.9840633669573677,0.018023820451928012
2024-05-08,0.9070837820142335,3.4054638124789236e-07
2024-05-09,0.8391025145349851,0.25786415483850655
2024-05-10,0.7956494490655698,0.02716036105834112
2024-05-13,0.7393478756043504,0.0005824170080833808
2024-05-14,0.6903830474805797,0.2329170960905391
2024-05-15,0.6645867139568695,1.3567189216259807
2024-05-16,0.7612332215657369,0.0434237861841772
2024-05-17,0.719088457176892,0.01355118770573912
2024-05-20,0.6710512964433375,0.008390016060360784
2024-05-21,0.6284606883452412,0.06243750397548456
2024-05-22,0.5942504773179723,0.07342968398279553
2024-05-23,0.5805683732432327,0.548808684182549
2024-05-24,0.6467573874172771,0.48673632339044587
2024-05-29,0.6552922026537623,0.5467592708703523
2024-05-30,0.7025741842939612,0.3591554002533756
2024-05-31,0.7146859845523885,0.6393320514789081
2024-06-03,0.7266799116616849,0.012442515102873473
2024-06-04,0.6777052086070171,0.022550458371264057
2024-06-05,0.6348814298836641,1.387216573618062
2024-06-06,0.7427324680792134,0.0003993466735352512
2024-06-07,0.6935111225709787,0.012451034811704287
2024-06-10,0.6539099671653115,0.06643660788732823
2024-06-11,0.6171809403772501,0.07326305307412156
2024-06-12,0.5856649067412825,0.7170228609486321
2024-06-13,0.632952293348449,0.05484549179300635
2024-06-14,0.5978078157876289,0.0015518736923608493
2024-06-17,0.5669291435622296,0.5829573499235537
2024-06-18,0.602487564509525,0.0634110048189444
2024-06-21,0.5718937086276843,0.02444068596749406
2024-06-24,0.5512578617778645,0.094241580316334
2024-06-25,0.5487385393872729,0.15412484144901523
2024-06-26,0.5352789462102557,0.02468657576575133
2024-06-27,0.5101322195728294,0.00822485488358133
2024-06-28,0.48756698447619384,0.16744574176208984
2024-07-01,0.5118110486023258,0.07139535804841506
2024-07-02,0.4940864731674185,0.3814551772801815
2024-07-03,0.519857774007026,0.25720743853752775
2024-07-08,0.5238250528334227,0.010326268253535073
2024-07-09,0.499361979693127,0.005487809035066295
2024-07-10,0.47813842049003824,1.0315073190323907
2024-07-11,0.5943846437333455,0.7746904218148059
2024-07-12,0.6886294675984062,0.3027050774919549
2024-07-15,0.6700062887322006,0.07964905540249084
2024-07-16,0.631974193212595,0.40564797538854713
2024-07-17,0.6336715535468801,1.9671300993317102
2024-07-18,0.8541864230240597,0.615771690217108
2024-07-19,0.868829272928757,0.5134982508743693
2024-07-22,0.8695182424339853,1.1522341988905478
2024-07-23,0.8984150866340234,0.02431471670653468
2024-07-24,0.8361474830462976,5.485545872634358
2024-07-25,1.26459942276017,0.2658319158363578
2024-07-26,1.1840602238967894,1.2164811457105889
2024-07-29,1.161569833929576,0.006609357842094915
2024-07-30,1.0652875038161398,0.24725899073994745
2024-07-31,1.0087794409303532,2.4554829519844934
2024-08-01,1.1068168238478322,1.9011235770323804
2024-08-02,1.1823086167876216,3.442103436256986
2024-08-05,1.3477709226748198,9.258048478944
2024-08-06,1.7876046008674038,1.0610750028979699
2024-08-07,1.6726195641812365,0.6029080506860672
2024-08-08,1.5660660082060516,5.189803210600259
2024-08-09,1.6887324450268577,0.21723042045929908
2024-08-12,1.546461611631907,1.8518435404354306e-05
2024-08-13,1.4115471626808027,2.791316485186102
2024-08-14,1.4433590899799882,0.14565188025651443
2024-08-15,1.3234618874975317,2.5614369796124277
2024-08-16,1.3594859463924025,0.03951358255798615
2024-08-19,1.2434625483284911,0.9361196099724681
2024-08-20,1.19342111344664,0.03946290465761357
2024-08-21,1.099846510176229,0.1789894705053407
2024-08-22,1.0178120425007218,0.8051369274129506
2024-08-23,1.0214788141819082,1.3036929450830934
2024-08-26,1.0331662962676964,0.09977449935570994
2024-08-27,0.9645077844422396,0.025405972649720162
2024-08-28,0.8882183510910266,0.3592684673712416
2024-08-29,0.8686095157654916,1.5507720691789147e-05
2024-08-30,0.8031991990850925,1.008509441864623
2024-09-04,0.8335462836421015,0.025722675490705563
2024-09-05,0.7784703722766764,0.09135995990269101
2024-09-06,0.7407788830961942,3.031409886405739
2024-09-09,1.0227033820437172,1.3256147520474995
2024-09-10,1.0357556037491953,0.19915691091811727
2024-09-11,0.9630809365912024,1.125414529757965
2024-09-12,0.9716670592003542,0.5576134823371618
2024-09-13,0.9339592500355238,0.290859831599902
2024-09-16,0.8803103365982432,0.015771362840070725
2024-09-17,0.8136257523984379,0.0006996823489882175
2024-09-18,0.7546574128021446,0.084138209421128
2024-09-19,0.7194918564912104,2.833955719916807
2024-09-20,0.9348543569913426,0.03774913373700988
2024-09-23,0.8705828444329998,0.07869901240087135
2024-09-24,0.8087044032693596,0.06290220015352448
2024-09-25,0.7527931210029124,0.03470706426629718
2024-09-26,0.7100221227925811,0.1624527008902287
2024-09-27,0.6743733164265726,0.015725232733902222
2024-09-30,0.6376391000211411,0.17872632692861787
2024-10-01,0.6135053803771661,0.8775658916219091
2024-10-02,0.7165530154020147,0.00019149391658825098
2024-10-03,0.669416623274253,0.028319122802698236
2024-10-04,0.6362265419349765,0.7974946685283881
2024-10-07,0.680973233624179,0.9278050647894449
2024-10-08,0.7705466053794452,0.9298179452129692
2024-10-09,0.7995547515286927,0.5024301895029415
2024-10-10,0.783135723906483,0.042942967608847325
2024-10-11,0.7379751021409583,0.36404434032785854
2024-10-14,0.7180173409871121,0.5895344342058765
2024-10-15,0.7238003874963488,0.5834769110945902
2024-10-16,0.76116299830924,0.21792397314224513
2024-10-17,0.7239963844469521,0.00029300924629785424
2024-10-18,0.6767787782555849,0.15710814180313074
2024-10-21,0.6452218945938978,0.0332855488269209
2024-10-22,0.6163967095717007,0.002255933349478428
2024-10-23,0.5833721890270444,0.852635106063949
2024-10-24,0.6915034858035206,0.045944770614206105
2024-10-25,0.6483503559395473,0.0008969546596208226
2024-10-28,0.6107451261514185,0.07011557787451429
2024-10-29,0.5796785443933838,0.02601207528547514
2024-10-30,0.5489713479466697,0.10927597433564279
2024-10-31,0.5500175028777097,3.530691706404318
2024-11-01,0.9611802772743019,0.16680346605931037
2024-11-04,0.895042942889817,0.07930108389897926
2024-11-05,0.841430437457794,1.4862123756375663
2024-11-06,0.9044154037215718,6.240643982619023
2024-11-07,1.2909797816725377,0.5481557586896602
2024-11-08,1.2103383506856418,0.14060955310306797
2024-11-11,1.1149861891895516,0.00938174706754281
2024-11-12,1.0240371006808013,0.08391748479430607
2024-11-13,0.9558420633273731,0.0005391719486801986
2024-11-14,0.8823312005072482,0.3682194176590925
2024-11-15,0.8650572500418985,1.7666213448675152
2024-11-18,0.989316225749802,0.15289349240855926
2024-11-19,0.9197581659958513,0.1564796218119765
2024-11-20,0.8584516578231864,4.818297769842045e-06
2024-11-21,0.7959398134716705,0.283689587087793
2024-11-22,0.7604111987586532,0.11985164213432345
2024-11-25,0.7150004337290363,0.0909582061621028
2024-11-26,0.6726118545866232,0.32554980027567815
2024-11-27,0.6590847971963466,0.14504528163968983
2024-12-02,0.6482494863909732,0.05980293591229977
2024-12-03,0.6115194071927259,0.0020371433288066936
2024-12-04,0.5765770875229022,0.36399280558088976
2024-12-05,0.5839688448109176,0.03502608967475306
2024-12-06,0.5643507684142931,0.06211785431085119
2024-12-09,0.5386689255303031,0.3798463098568592
2024-12-10,0.5904241966456502,0.08810711770399245
2024-12-11,0.5806397826995713,0.6613961234689343
2024-12-12,0.6228589037607466,0.2947112528068964
2024-12-13,0.6419210087845132,7.005015264015985e-06
2024-12-16,0.6043841760777727,0.14380439610654366
2024-12-17,0.5818041895484763,0.1498835336914237
2024-12-18,0.5848267400057614,8.961943498474058
2024-12-19,1.3808428627675007,0.007490673153564272
2024-12-20,1.2633728484793816,1.1686646490967116
2024-12-23,1.2254741600006673,0.527199367049483
2024-12-24,1.1522690755030693,1.2060944529320634
2024-12-27,1.134137491027035,1.2359446968286762
2024-12-30,1.1524204145488532,1.15770583332328
2024-12-31,1.1611097608549046,0.18438491469783258
2025-01-02,1.086877263735384,0.049566928732225714
2025-01-03,1.0074636495455953,1.5668421895093014
2025-01-06,1.0409789218221412,0.30500949778385655
2025-01-07,0.9758895465625419,1.2468003650999384
2025-01-08,1.0267329961632656,0.02430930305326566
2025-01-13,0.9456292736467644,0.024781194238836835
2025-01-14,0.8730827487063032,0.013124528237810728
2025-01-15,0.8079003504087205,3.2931841813648313
2025-01-16,1.0266001578032207,0.0447290496758663
2025-01-17,0.95371940687087,0.988329909562548
2025-01-22,0.9530648790563337,0.3744437717542843
2025-01-23,0.904331894437349,0.28083846608037555
2025-01-24,0.8545246340166617,0.08175116045829886
2025-01-27,0.8069174365221837,2.157390781308105
2025-01-28,0.983403620001533,0.8419244607606152
2025-01-29,0.9664880676253599,0.21994937429274147
2025-01-30,0.9209543900843327,0.2768388895771398
2025-01-31,0.8689505714219026,0.25599592538324095
2025-02-03,0.8411357400267838,0.5833431967942481
2025-02-04,0.8545617309290362,0.5182426779739818
2025-02-05,0.8315629136744876,0.1521822165252832
2025-02-06,0.7807109597898946,0.13232674714961254
2025-02-07,0.7343777054920644,0.904371651172317
2025-02-10,0.8064732693321294,0.44757602525780604
2025-02-11,0.7845238487530132,0.001152773231872815
2025-02-12,0.7302470774796516,0.07439710056449435
2025-02-13,0.6978618863566446,1.0758488141419944
2025-02-14,0.7565125171358115,5.1762838360356373e-05
2025-02-19,0.7062625264445919,0.056365828418431047
2025-02-20,0.662969147229202,0.18866903390818088
2025-02-21,0.6584797129513789,2.962321754195138
2025-02-24,0.9618451704848496,0.2481527815060779
2025-02-25,0.9199161081968905,0.22002808509582883
2025-02-26,0.8807210179083084,0.00018500088272779318
2025-02-27,0.8163678876592391,2.557358338961434
2025-02-28,1.0227424245578833,2.4742599208228975
2025-03-03,1.1175552441258654,3.1518330559302608
2025-03-04,1.279126036479904,1.5154319634274516
2025-03-05,1.2909756425704528,1.231538965260415
2025-03-06,1.252977271321994,3.2326878888834
2025-03-07,1.3842540060530732,0.3030981503972506
2025-03-10,1.279931013622184,7.47669277535582
2025-03-11,1.6469173559929076,0.5770904440490265
2025-03-12,1.5429523067350777,0.23765312420818566
2025-03-13,1.4185235408657957,1.956744059122268
2025-03-14,1.4335887997403614,4.428038909551461
2025-03-17,1.5467687413159688,0.40904146728399815
2025-03-18,1.4303792937987672,1.1471838917693686
2025-03-19,1.3920633395424449,1.153606639249256
2025-03-20,1.3348316165143084,0.04784209169664238
2025-03-21,1.2288073127659993,0.00679492924058244
2025-03-24,1.1265382222030143,3.059741616419974
2025-03-25,1.235529244844661,0.02474629422716255
2025-03-26,1.1331584475120347,1.2588032975385508
2025-03-27,1.153144018243935,0.10972397923771454
2025-03-28,1.073009692615916,3.973883220867055
2025-03-31,1.3030679160766478,0.30506184048319185
2025-04-01,1.2085063981563782,0.1424386519367523
2025-04-02,1.114982301218198,0.44965895206866874
2025-04-03,1.0513067020176465,24.607464883861237
2025-04-04,2.2744019151440353,37.956765079800874
2025-04-07,3.3048464910491324,0.05448464458505533
2025-04-08,3.004393564255748,2.504332607257542
2025-04-09,2.8175721001352363,82.61879179862258
2025-04-10,4.507719765353996,12.404911591469045
2025-04-11,4.357955654519151,3.214985569159961
2025-04-14,4.018672895041941,0.6262062276068038
2025-04-15,3.662361450472538,0.029903928048408884
2025-04-16,3.3308786412731735,5.136230802776506
2025-04-17,3.180351883032702,0.01758166271959885
2025-04-22,2.8919500936295934,6.153848737543864
2025-04-23,2.8072562531265883,2.730380936150364
2025-04-24,2.6321415209365835,4.0226833004308
2025-04-25,2.520059564934553,0.5396496182563237
2025-04-28,2.306634450984547,0.004102422214628962
2025-04-29,2.0966648421375034,0.3347364809368093
2025-04-30,1.9155003112977815,0.021871370817718862
2025-05-01,1.7392974387183227,0.39430182626724786
2025-05-02,1.5943824654676446,2.137207486847986
2025-05-05,1.5602285702737393,0.4098620616560814
2025-05-06,1.4516170845197687,0.5964450161025256
2025-05-07,1.3704165870841587,0.188090321414255
2025-05-08,1.254314611488372,0.33443333592050334
2025-05-09,1.1596849207687119,0.005065654787481888
2025-05-12,1.0579819539422342,10.265601054639477
2025-05-13,1.6217757722539405,0.5215813649193067
2025-05-14,1.5013137200246205,0.010483532760103508
2025-05-15,1.3701612862099377,0.17005870268192722
2025-05-16,1.2585160854821078,0.4873225790009993
2025-05-19,1.177726475421442,0.007669022728525244
2025-05-20,1.078041294304535,0.15114810542689816
2025-05-21,1.0089398213519127,2.646061557361115
2025-05-22,1.171316456396431,0.001979983208536897
2025-05-23,1.0751442674668226,0.4530500931048534
2025-05-28,1.0371498597089717,0.3121236302817688
2025-05-29,0.9908825695069226,0.16025377019478879
2025-05-30,0.9204620100551649,6.591565549320272e-05
2025-06-02,0.8497986003781179,0.167579825267046
2025-06-03,0.7964392404948255,0.33449260154746585
2025-06-04,0.7652160020196586,5.429441604193644e-05
2025-06-05,0.7116106292798774,0.2799846925872108
2025-06-06,0.7130025196326015,1.0461599782023343
2025-06-09,0.7685001168310861,0.008455265684089169
2025-06-10,0.7143599414711509,0.29899161155602505
2025-06-11,0.6922030487503985,0.0754963722468654
2025-06-12,0.6651142093252869,0.14555240354594445
2025-06-13,0.6344274591731941,1.2906479081413489
2025-06-16,0.7847882635709398,0.8740049425611179
2025-06-17,0.8070799780283879,0.7034612567186571
2025-06-18,0.8422316948178314,0.0009565908842052795
2025-06-23,0.7814956652921053,0.9140612539160795
2025-06-24,0.8082212597663111,1.2233086911510358
2025-06-25,0.8577945618288313,1.0798508081286549e-07
2025-06-26,0.7945407329766422,0.638102373926673
2025-06-27,0.792449665380195,0.27096181415927445
2025-06-30,0.7562117980015113,0.2653421760704718
2025-07-01,0.7245538237995126,0.012525126365946515
2025-07-02,0.6813353157104494,0.22409565949648008
2025-07-03,0.6564585096279418,0.6896269746577294
2025-07-08,0.6863759198136596,0.0051286115519355024
2025-07-09,0.6460775404879079,0.3652755200461585
2025-07-10,0.6420039410960635,0.07520983038467763
2025-07-11,0.6077449014693495,0.10909622534722016
2025-07-14,0.600183136092246,0.0197802939864867
2025-07-15,0.5671421943912095,0.15714446101686366
2025-07-16,0.5756927291381684,0.10166969241062877
2025-07-17,0.5532216576514011,0.28722956557033835
2025-07-18,0.5565347436424077,8.188494902333678e-05
2025-07-21,0.530747302757214,0.01954843012511017
2025-07-22,0.5068239846555844,0.004061876126643561
2025-07-23,0.4860242821164654,0.6055224253461063
2025-07-24,0.5469551183044018,0.004871760761175
2025-07-25,0.5206072586320243,0.15732733548732894
2025-07-28,0.5128880961727108,0.0003127325964402871
2025-07-29,0.4921260192043732,0.08784289439420166
2025-07-30,0.5008849543886649,0.015630348920452213
2025-07-31,0.48945827058148567,0.13702301905569936
2025-08-01,0.5094592787491369,2.598991247870281
2025-08-04,0.8604972855436308,2.140241572084626
2025-08-05,0.9776857256187642,0.23714014909451606
2025-08-06,0.9311973612763723,0.5264260268279245
2025-08-07,0.8966761627776858,0.006364819229715875
2025-08-08,0.8306666603142645,0.6036442814390538
2025-08-11,0.8189102159704678,0.06286394798972098
2025-08-12,0.7723222662281106,1.2727357516656137
2025-08-13,0.834714479193982,0.10399808343124582
2025-08-14,0.778285847944561,0.000918361984183023
2025-08-15,0.7234845029600645,0.08417773310292144
2025-08-18,0.6934903660936281,0.00010154241767210514
2025-08-19,0.6498221563804322,0.3451949217675108
2025-08-20,0.6727122501935819,0.05927426315557182
2025-08-21,0.6456426720648637,0.16097907153383145
2025-08-22,0.6404430940590408,2.2717377990752987
2025-08-25,0.8380353074197137,0.18280007476670931
2025-08-26,0.805517183858953,0.17019533332863412
2025-08-27,0.7583119023469841,0.05703167061993696
2025-08-28,0.7078875535729021,0.09933511934787209
2025-08-29,0.6671814820873192,0.4120022835842871
2025-09-03,0.6959081340649167,0.25878711582740566
2025-09-04,0.6723712231362513,0.6908680226155534
2025-09-05,0.6988650763604576,0.10049994757209288
2025-09-08,0.6752572829103969,0.04425824864821496
2025-09-09,0.6342115591566605,0.07206792756674558
2025-09-10,0.6006930770924471,0.08874609191546186
2025-09-11,0.5732689762131083,0.7140398083797325
2025-09-12,0.6250074064204765,0.0023317104837226594
2025-09-15,0.5916483309639339,0.22048450186164675
2025-09-16,0.5800400367372053,0.0166090345451989
2025-09-17,0.5573532494129564,0.009421402202165516
2025-09-18,0.5357858697140754,0.2282630106502184
2025-09-19,0.5345639102471816,0.23751235569207615
2025-09-22,0.5346710422131356,0.19363086412911057
2025-09-23,0.5291257002963874,0.3044117120209722
2025-09-24,0.5726653316603153,0.08126360300734155
2025-09-25,0.5655615054235543,0.252169560933272
2025-09-26,0.5913261166703959,0.34627212325965157
2025-09-29,0.5946833291891559,0.06927830702148154
2025-09-30,0.5660604001307474,0.16666835754310713
2025-10-01,0.5521537635534363,0.11520282538033629
2025-10-02,0.5343786449062785,0.003821262628006655
2025-10-03,0.5098386711207819,4.291646163174394e-05
2025-10-06,0.48989600972114017,0.13249303580160854
2025-10-07,0.48390266178902985,0.14582375802464348
2025-10-08,0.5071596996076762,0.3376479806270618
2025-10-09,0.5256382111225817,0.07614144763040347
2025-10-10,0.5254477504448429,7.55478845882783
2025-10-13,1.281566693928818,2.3957662664052775
2025-10-14,1.317520467546954,0.02450951489581986
2025-10-15,1.2070055439219878,0.16143669100197375
2025-10-16,1.1113092289147806,0.3987013539306308
2025-10-17,1.0628142124813749,0.27634723668643435
2025-10-20,0.9917129778363205,1.1269359893471924
2025-10-21,0.995364878051561,1.0690229503454452e-05
2025-10-22,0.9166694657662927,0.28642135456145995
2025-10-23,0.8853145268911589,0.3376167622686502
2025-10-24,0.841771306456688,0.6195833934532002
2025-10-27,0.8294009185088033,1.492096776478532
2025-10-28,0.8970927069848237,0.052227355044254055
2025-10-29,0.830155612356992,1.8991470852257295e-05
2025-10-30,0.7702543418811445,0.9908592691629315
2025-10-31,0.8465804588098571,0.06835615049618365
2025-11-03,0.786590296033343,0.029557655361566616
2025-11-04,0.7312394413422013,1.3938754832632851
2025-11-05,0.8618758711064529,0.13299862656940473
2025-11-06,0.8048995714920855,1.2636310517809608
2025-11-07,0.900681262864278,0.015902378905285723
2025-11-10,0.8319508943905443,2.3358924521199014
2025-11-11,0.9699308552383269,0.0429815804259714
2025-11-12,0.8945755090470551,0.003960425622804503
2025-11-13,0.8267388484691219,2.7873810516067508
2025-11-14,1.05669524347321,0.0025185489921789013
2025-11-17,0.9728734298189308,0.8472278148624673
2025-11-18,0.9893685507868919,0.6873586972021398
2025-11-19,0.9875691300113086,0.14038568220029626
2025-11-20,0.9165496370779019,2.4616750560499527
2025-11-21,1.088974780621804,0.9555263947375014
2025-11-24,1.0634464285972922,2.3558624159679686
2025-11-25,1.1421602380157503,0.8137638424002791
2025-11-26,1.0984106740373796,0.4737526825897611
2025-12-01,1.0370850030833725,0.2848942661652004
2025-12-02,0.988424691974865,0.06023201678583554
2025-12-03,0.9122071434546123,0.08852770230437425
2025-12-04,0.8462060825414366,0.011658356861354616
2025-12-05,0.7835024673335059,0.037433306371217
2025-12-08,0.7288237855171542,0.1213348569969422
2025-12-09,0.70414211340066,0.007686785703839325
2025-12-10,0.6621893775228127,0.4525092340232166
2025-12-11,0.6647913430838219,0.0431472653722106
2025-12-12,0.6248447672056301,1.1493798538584652
2025-12-15,0.7613400859740606,0.02553089124264622
2025-12-16,0.7164633650272952,0.056966424319848996
2025-12-17,0.6831916024872674,1.3595225619771207
2025-12-18,0.824274653092872,0.6245664273502618
2025-12-19,0.8155295153615073,0.7707799467848621
2025-12-22,0.8215663477980915,0.4116339524234417
2025-12-23,0.7938253730483474,0.2061220878934744
2025-12-24,0.7516005670325684,0.10344613637740342
2025-12-29,0.7059985519727477,0.12237143842401313
2025-12-30,0.6851474478129284,0.01895066795104732
2025-12-31,0.6488658827045769,0.545362670214304
2026-01-02,0.7000505225084259,0.03583123510269708
2026-01-05,0.6557819022555604,0.4011986650660366
2026-01-06,0.6538947193924273,0.3816264296655321
2026-01-07,0.6501406779384882,0.11873906832833296
2026-01-08,0.6374682729342374,5.8591874563948674e-05
2026-01-09,0.6009892382614943,0.4166200494692631
2026-01-12,0.6108478960565861,0.024850056186860026
2026-01-13,0.5770664327792036,0.037675026934533055
2026-01-14,0.5602707900046487,0.2859718495016775
2026-01-15,0.5929180331409184,0.06638887762846295
2026-01-16,0.5647534439651871,0.004128173890340387
2026-01-21,0.5405781082047262,1.3273615152632479
2026-01-22,0.6734618956771469,0.2994826399799707
2026-01-23,0.6575693226557067,0.001068089772717357
2026-01-26,0.6179976383797842,0.24935983635102846
2026-01-27,0.605525326006524,0.1659411789379045
2026-01-28,0.585740447954781,6.679203100357896e-05
2026-01-29,0.556492236581541,0.016730580247093414
2026-01-30,0.537615687116093,0.18586267943645654
2026-02-02,0.55743630604308,0.2890981991886948
2026-02-03,0.5599662481399411,0.712250858248171
2026-02-04,0.6582809361024384,0.2586027766659405
2026-02-05,0.6662842641618982,1.5194698691214166
2026-02-06,0.8305154685399503,3.8041944587860703
2026-02-09,1.0847364438965998,0.21903503184634088
2026-02-10,1.0064478810570834,0.10950687392108528
2026-02-11,0.9422994428458729,2.3968142809594172e-05
2026-02-12,0.8697684340451001,2.491643745631658
2026-02-13,1.0598020601081881,0.002489657164075536
2026-02-18,0.9734683284697335,0.30809569120148184
2026-02-19,0.9160708560924296,0.07986928206272219
2026-02-20,0.8599913962539211,0.4782767693215155
2026-02-23,0.8322895045950387,1.089927537656238
2026-02-24,0.9026578570270628,0.5810233798165135
2026-02-25,0.8771564364246814,0.6566564210824647
2026-02-26,0.8620944401559705,0.28944690473032664
2026-02-27,0.8394162160114496,0.18912019065634367
2026-03-02,0.8078266198824922,0.0015862330470756904
2026-03-03,0.750097432590667,0.9003938891116334
2026-03-04,0.8201415686137548,0.5969301895259076
2026-03-05,0.8093776188055014,0.32066259319037904
2026-03-06,0.7989193361568137,1.7864248267964575
2026-03-09,0.9467913110703788,0.6839077736200485
2026-03-10,0.9228630418843339,0.045684894721744404
2026-03-11,0.8612846256574993,0.0070216386541193275
2026-03-12,0.8006419225804577,2.3546313837232864
2026-03-13,1.0000842635896197,0.3693657022595406
2026-03-16,0.9648715575625861,1.0160458050402439
2026-03-17,0.9644443695558611,0.062058252581532906
2026-03-18,0.8911007377628648,1.8771738411300742
2026-03-19,1.0197981753662975,0.07576711101388212
2026-03-20,0.9505754372095518,2.3268251186576943
2026-03-23,1.1003348735543368,1.296890287612777
2026-03-24,1.09683975211036,0.14059466108553734
2026-03-25,1.0254238359974297,0.2920855280132651
2026-03-26,0.9606576610740839,3.0833396687019166
2026-03-27,1.1666867833161703,2.8436859166630355
2026-03-30,1.2963646674865599,0.15630587913252214
2026-03-31,1.202559604920629,8.245450977932117
2026-04-01,1.5863899354759246,0.5102166332672255
2026-04-02,1.4677868464632986,0.012549558867427478
2026-04-07,1.339489901723737,0.005760203318855335
2026-04-08,1.2245718330172335,6.136538843698229
2026-04-09,1.4874581846722514,0.37835623633226606
2026-04-10,1.3740332408118,0.01297707603439394
2026-04-13,1.2587979835376575,1.0245236351080125
2026-04-14,1.211761152901014,1.3721753632754323
2026-04-15,1.1941943004271562,0.6310943837595341
2026-04-16,1.1309508231460021,0.06794133218198452
2026-04-17,1.0397260533544457,1.432462831450878
2026-04-20,1.0569355274781973,0.0565106039571295
2026-04-21,0.9811456093436246,0.4055720101147976
2026-04-22,0.9527443736519471,1.0827975817162765
2026-04-23,0.9597027624318855,0.17151460426493917
2026-04-24,0.9092874228617611,0.6307644280828427
2026-04-27,0.8868877399437328,0.015168828992810905
2026-04-28,0.8198042325868323,0.24070679403922532
2026-04-29,0.7977852899776939,0.001594019546981406
2026-04-30,0.7427894890455756,1.0375834790656686
2026-05-01,0.7886942242325309,0.08550066569247725
2026-05-04,0.7370951867872031,0.1656866486493103
2026-05-05,0.7178918353558804,0.6540324670514337
2026-05-06,0.730904491934223,2.0975567640058665
2026-05-07,0.8778050106759224,0.14518732697368883
2026-05-08,0.8353925648941236,0.7039890326354493
2026-05-11,0.8314348998165138,0.0352760421473789
2026-05-12,0.7717406748339848,0.02572477282946748
2026-05-13,0.7258883322982607,0.34014627561245403
2026-05-14,0.705934460017557,0.5816272654204072
2026-05-15,0.7136347289563906,1.5476309902448686
2026-05-18,0.8640528697929033,0.0054160561202808875
2026-05-19,0.8029482202584669,0.44899655978589337
2026-05-20,0.8091743159709934,1.1522322281118222
2026-05-21,0.8503436625010028,0.029373192930911646
2026-05-22,0.7883026445451911,0.13838736917548541
2026-05-27,0.7412812776727953,0.0002718065077033666
