Date,forecast_volatility,realized_variance
2024-06-13,0.9173001499885199,0.16216828089802404
2024-06-14,0.8964325661125132,0.058904710185132186
2024-06-17,0.8648576004234343,3.42880724282402
2024-06-18,1.057069147647912,0.9830886591602993
2024-06-19,1.0525299201862925,0.052949658884988995
2024-06-20,1.0040708952788675,0.026011820650097398
2024-06-21,0.9599146174603688,0.00895956800166185
2024-06-24,0.9218482777509094,0.2893638885264727
2024-06-25,0.8993392490802025,0.8933044964887215
2024-06-26,0.9133906249608855,1.569973187443359
2024-06-27,0.9624840403250498,0.679049513434527
2024-06-28,0.970580336700452,0.37463857037348613
2024-07-01,0.9464730362186956,0.014675188332427978
2024-07-02,0.9080786968854294,1.2391873643359235
2024-07-03,0.9398130732843885,1.5748008532494788
2024-07-04,0.9840548850562714,0.6674244580727823
2024-07-05,0.9732050829173844,9.747488145317899e-06
2024-07-08,0.93221494107556,0.10391454635298021
2024-07-09,0.9053589406551238,3.7692300053041365
2024-07-10,1.070901469215347,0.364562452032614
2024-07-11,1.0341486576126613,0.8701019555591301
2024-07-12,1.0266605183353625,6.1391126211313365
2024-07-17,1.3017565697191893,0.18549670456356254
2024-07-18,1.238741630374333,5.721034958048693
2024-07-19,1.4358251159143556,0.02434705333133417
2024-07-22,1.35012866025515,1.3616661200462907
2024-07-23,1.338186925915471,0.0001355083949918674
2024-07-24,1.2607196020330924,1.246152519366819
2024-07-25,1.255818596008501,11.140901469200752
2024-07-26,1.6498205689196705,0.2863405399140261
2024-07-29,1.5564129390054204,4.4301018041698255
2024-07-30,1.6105951509688188,0.022169554359509278
2024-07-31,1.507703173580595,2.2013660694777664
2024-08-01,1.491063874134658,6.382672114483157
2024-08-02,1.650770612630324,35.877270569227214
2024-08-05,2.574398606281013,175.14076981700308
2024-08-06,5.20578680361571,94.80057689663903
2024-08-07,5.899067555444032,1.4097126870043808
2024-08-08,5.42875616646738,0.5466140128908832
2024-08-09,4.999147682339786,0.3080289666934269
2024-08-14,4.604485863453012,0.3337277012127285
2024-08-15,4.245231267460365,0.603518879319701
2024-08-16,3.920118459494949,12.767520087356779
2024-08-19,3.814164859190537,3.192529794901252
2024-08-20,3.5757661843514437,3.194877354365263
2024-08-21,3.349273429532929,0.08547875624555358
2024-08-22,3.087167409194646,0.46332319704739006
2024-08-23,2.848208273922548,0.16022459953213022
2024-08-26,2.6191351567729364,0.4414394040546178
2024-08-27,2.418107377208966,0.21811681833808902
2024-08-28,2.2185135990909757,0.047048408209436475
2024-08-29,2.0271886087763735,0.0005787999919570763
2024-08-30,1.847693958987533,0.5486844955265374
2024-09-02,1.7026483765934528,0.018866398049453934
2024-09-03,1.5476626452975453,0.0014164258347949476
2024-09-04,1.4066699291434155,18.733253748168586
2024-09-05,2.101430795174474,1.122957400988501
2024-09-06,1.9822206244157219,0.528890345430361
2024-09-09,1.8537039466496863,0.23428166132147232
2024-09-10,1.7253588674327434,0.02445462923491227
2024-09-11,1.5981710612728406,2.258859259370563
2024-09-12,1.5892395764097365,11.222963960165034
2024-09-13,1.880509118811353,0.4694575989914842
2024-09-18,1.7630647612676673,0.23774077933969545
2024-09-19,1.6416982014368722,4.445049191505369
2024-09-20,1.686037230958961,2.306429112781477
2024-09-25,1.6464626510008356,0.03442354307451447
2024-09-26,1.5332030635514475,7.555198639619584
2024-09-27,1.7099108391811177,5.269981565079226
2024-09-30,1.768606845587084,24.14983738179717
2024-10-01,2.3995803777757576,3.659906005580547
2024-10-02,2.307616452211225,4.865043836966634
2024-10-03,2.278658902230338,3.7902762931509786
2024-10-04,2.205712478106964,0.04687995735762315
2024-10-07,2.0401100702618407,3.197848809519418
2024-10-08,1.9819368197066822,1.0197783369033253
2024-10-09,1.8755989506861026,0.7577304550280236
2024-10-10,1.7612370280387042,0.06849306374118344
2024-10-11,1.6359058097152919,0.3243191763587993
2024-10-16,1.530081038015056,3.4101642921458106
2024-10-17,1.5809364978156808,0.4750219103249716
2024-10-18,1.4965430717371957,0.03282191028354441
2024-10-21,1.3951539504748356,0.004853662367158065
2024-10-22,1.3035766355751641,1.9678511344084066
2024-10-23,1.331039645399051,0.644339682093196
2024-10-24,1.2849940137173739,0.010160969942791975
2024-10-25,1.2046130836388622,0.36378468524795543
2024-10-28,1.158500710795207,3.267846682907313
2024-10-29,1.2529702868280264,0.5918650827199882
2024-10-30,1.2022956043705486,0.9139764397952099
2024-10-31,1.1735356302261848,0.2506242721406309
2024-11-01,1.1253618805494692,7.099683546365793
2024-11-06,1.4339210418402046,6.659079605068106
2024-11-07,1.6013562054793755,0.06337056138558525
2024-11-08,1.4955923084282576,0.09097372718388931
2024-11-11,1.398556759585883,0.006952255928129478
2024-11-12,1.309335213023464,0.15880967795730927
2024-11-13,1.2404644928185333,2.808854628321798
2024-11-14,1.3184373973535848,0.23175302022849828
2024-11-15,1.2528906206202814,0.07718712042663241
2024-11-18,1.1808656049857114,1.2060656434507198
2024-11-19,1.1876038594249345,0.2552212817500237
2024-11-20,1.1303242947438328,0.026167051204320727
2024-11-21,1.072525099254988,0.7294667586001508
2024-11-22,1.0688051438554071,0.45610043773387354
2024-11-25,1.0358873344190993,1.6589694971231737
2024-11-26,1.0722928099873572,0.7669668132651699
2024-11-27,1.0709420133824668,0.6430333018195846
2024-11-28,1.0620120094326004,0.31341003223641545
2024-11-29,1.022797070935616,0.13573654585744177
2024-12-02,0.9865069310427932,0.6321232831176382
2024-12-03,0.9747082452341973,3.5819459363676973
2024-12-04,1.125768636595322,0.004916921012307126
2024-12-05,1.0656692871699622,0.0918443758665764
2024-12-06,1.015385380806656,0.6017905995586149
2024-12-09,1.0124773089945254,0.03139726927682386
2024-12-10,0.9659238529028794,0.2781509291793172
2024-12-11,0.9372068419003832,0.0001396416189448636
2024-12-12,0.8990751857707996,1.449635839242276
2024-12-13,0.9499726688619948,0.911789476176596
2024-12-16,0.9787358531093165,0.0010773273609759333
2024-12-17,0.9362710032954237,0.0554549126606653
2024-12-18,0.9046790309739314,0.5204688940365984
2024-12-19,0.9137762575968731,0.4739592052990072
2024-12-20,0.9178648014794284,0.08302944397739205
2024-12-23,0.8909109992662375,1.3927251354656116
2024-12-24,0.9401448470011802,0.10137345527974473
2024-12-25,0.9118522625244512,0.05732698091729207
2024-12-26,0.8782614039526828,1.2369386642577616
2024-12-27,0.9203704792872797,3.19039544942822
2024-12-30,1.0651538084126382,0.9301485253737072
2025-01-07,1.075012789121323,3.824330774297756
2025-01-08,1.2126108044115587,0.06522923165184745
2025-01-09,1.1479722676821613,0.8926782934446377
2025-01-10,1.1422203119484642,1.107937799676217
2025-01-15,1.1496085052445617,0.005972681836795347
2025-01-16,1.0878877707002303,0.11052602149554797
2025-01-17,1.0357300716990883,0.09894354934022052
2025-01-20,0.9952077078550173,1.3599816018397517
2025-01-21,1.0223742736517074,0.10370466647839774
2025-01-22,0.9776465655324428,2.47040725754055
2025-01-23,1.0686574338182375,0.6169060059236281
2025-01-24,1.0440494572352663,0.004531768497437169
2025-01-27,0.9945287783618891,0.848681270740211
2025-01-28,1.0110350130893546,1.9518838715428783
2025-01-29,1.0916708355842986,1.0295673530852214
2025-01-30,1.0851362773594424,0.06316898328937252
2025-01-31,1.031341427393306,0.021900679363155724
2025-02-03,0.9823541774166232,7.265298207982125
2025-02-04,1.3440089419457955,0.5181616078571826
2025-02-05,1.2798279061314088,0.00727619782217277
2025-02-06,1.203328644265141,0.36419441360773025
2025-02-07,1.1497969470815457,0.5155928843518175
2025-02-10,1.1219581298838868,0.0013308388838191656
2025-02-13,1.0631922435900103,1.6114519472994724
2025-02-14,1.0910377908224005,0.6302559617405318
2025-02-17,1.0783683493970593,0.004016875260763535
2025-02-18,1.0243887103163478,0.060092219678314567
2025-02-19,0.9781359562248558,0.07276493849889874
2025-02-20,0.9431471728839596,1.5628860388765313
2025-02-21,1.0142753877781319,0.0652191197317287
2025-02-26,0.9695094657812795,0.062425157679328866
2025-02-27,0.93479017921655,0.08875257633720483
2025-02-28,0.900479751548318,8.52236784427023
2025-03-03,1.3478726507613632,2.8267009099110347
2025-03-04,1.3818059573418198,1.4630620261088463
2025-03-05,1.369773509794357,0.05425853316221518
2025-03-06,1.285577367813562,0.5825668522973194
2025-03-07,1.2323630298584154,4.807934126462781
2025-03-10,1.4004665140813521,0.14575729383356936
2025-03-11,1.3165807731922805,0.4059065909966572
2025-03-12,1.2616021960268615,0.004982581450377179
2025-03-13,1.1884044792706019,0.006233700875972429
2025-03-14,1.1242335474940777,0.5076765699099676
2025-03-17,1.087758175559706,0.8511129500546246
2025-03-18,1.0731635805025037,1.423816617792906
2025-03-19,1.0897333109211014,0.06124493160997968
2025-03-24,1.0409886420620535,0.03318251275399977
2025-03-25,0.9955920635105234,0.20833321550683628
2025-03-26,0.9601045522971429,0.42378860271629815
2025-03-27,0.9407769844470345,0.3594912970545617
2025-03-28,0.9326697707122664,3.2918762470086778
2025-03-31,1.1072731646090956,17.07839289496524
2025-04-01,1.7926607750079704,0.00037760246105474077
2025-04-02,1.6638583093727808,0.08077257749095314
2025-04-03,1.5510691096618552,7.896391057750371
2025-04-04,1.7586830360457866,7.7777196221697125
2025-04-07,1.9151405248902769,66.42688372266467
2025-04-08,3.3952219906391727,34.22871047126271
2025-04-09,3.74425893511991,16.10376497182547
2025-04-10,3.7330270960837697,76.30828988187629
2025-04-11,4.632489008454547,9.010209787805024
2025-04-14,4.376708985084919,1.3794022609979644
2025-04-15,4.020463274196662,0.6983903101517746
2025-04-16,3.6893648469342892,1.0367242771484733
2025-04-17,3.4015227271608697,1.7925669049873174
2025-04-18,3.1488763240971887,1.0417733663979585
2025-04-21,2.90451804338191,1.7035862504929313
2025-04-22,2.7073166521486307,0.02999710123003782
2025-04-23,2.4796517465328836,3.5192605087715636
2025-04-24,2.365454848648284,0.23799015152997638
2025-04-25,2.1690732380403333,3.5515094229280697
2025-04-28,2.098666493211687,0.1408387632412971
2025-05-01,1.9234315150076498,1.2602101487821817
2025-05-02,1.805234232654804,1.0664538319517836
2025-05-08,1.6937070114669388,0.16338751234483126
2025-05-09,1.5565713369331944,2.3847320573777355
2025-05-12,1.5401649855499244,0.1406889375090229
2025-05-13,1.4213500453004526,2.021149354184887
2025-05-14,1.4111198446114488,0.020878615790370716
2025-05-15,1.3072722456349708,0.9644870975042774
2025-05-16,1.2800071594033284,2.2553053147541688e-05
2025-05-19,1.190387136952463,0.45963124892113166
2025-05-20,1.1488688695835532,0.006766844491853671
2025-05-21,1.0758199107720698,0.37957737770244787
2025-05-22,1.0470398125550704,0.71065163245059
2025-05-23,1.0485937013106683,0.22179869220133341
2025-05-26,1.00204376235337,0.9872180618287306
2025-05-27,1.011092168952088,0.26193750172006075
2025-05-28,0.9731076763825431,2.057074388300847e-05
2025-05-29,0.927592009901616,3.482671203363213
2025-05-30,1.1077669482372445,1.500281904401455
2025-06-02,1.149370844695989,1.7184100885547255
2025-06-03,1.195367303266411,0.004058392191831435
2025-06-04,1.1217227928341469,0.6394264495522733
2025-06-05,1.089246286105143,0.2626566447716208
2025-06-06,1.0511090820457665,0.24703718880384787
2025-06-09,1.007181685002837,0.8374194580025422
2025-06-10,1.0056210472823053,0.10385013995441411
2025-06-11,0.9602480709332345,0.29946535769112803
2025-06-12,0.9330445944320576,0.41969069215950616
2025-06-13,0.9331875259687503,0.7949569761731556
2025-06-16,0.9628459462555347,1.5702217461123544
2025-06-17,1.0158574040897024,0.34414665546054163
2025-06-18,0.9826873939782842,0.8100651827412171
2025-06-19,0.9837206686131147,1.0520718270753064
2025-06-20,1.021782804954942,0.04900695150930872
2025-06-23,0.9762149567780627,0.016394638780237263
2025-06-24,0.9338963002976695,1.2804539396904515
2025-06-25,0.9747057699352351,0.15196613902059244
2025-06-26,0.9363935701564337,2.6779476098279615
2025-06-27,1.063820049137306,2.017107773997893
2025-06-30,1.1204860985990832,0.6969728492642804
2025-07-01,1.0908618094785274,1.5507681622423013
2025-07-02,1.1394899008165456,0.31515120229564314
2025-07-03,1.0973044559299696,0.0034665366269022355
2025-07-04,1.035203029337024,0.00393976409063653
2025-07-07,0.9816404818156084,0.31609846218675225
2025-07-08,0.9648296106430734,0.06509119953636439
2025-07-09,0.9232762396229202,0.1110372751810864
2025-07-10,0.8902461169552711,0.19380679684851496
2025-07-11,0.8783619563772881,0.03747957735987424
2025-07-14,0.8529079959291752,0.07757685920407424
2025-07-15,0.8357480261634449,0.30464570088357634
2025-07-16,0.8292401589577009,0.0013583754037638973
2025-07-17,0.8060362561105922,0.3572900637630462
2025-07-18,0.808433824336948,0.04240515270337232
2025-07-23,0.7942027691653096,11.906153824036611
2025-07-24,1.4665237508341968,2.491465206379926
2025-07-25,1.4668110971840258,0.789982810128504
2025-07-28,1.4037516836033315,1.2339485994968007
2025-07-29,1.3746052640870632,0.6284129754339339
2025-07-30,1.316679404326921,0.0023831746174362953
2025-07-31,1.2271283283151302,1.032077508102415
2025-08-01,1.1985530936396225,0.4357633084490174
2025-08-04,1.1557264650510652,1.5754421989636458
2025-08-05,1.191692189199769,0.41008137747955403
2025-08-06,1.1361299565180443,0.3638097547914238
2025-08-07,1.0861173944316667,0.41700522178761945
2025-08-08,1.0464196029854003,3.3754916029783137
2025-08-13,1.1830406811290628,1.6752430778361587
2025-08-14,1.1958988699839277,2.119224120009058
2025-08-15,1.2552826970618203,2.8728726612256144
2025-08-18,1.3145434806227783,0.5953607123637867
2025-08-19,1.2503573121761211,0.14830105340738936
2025-08-20,1.1808805937254994,2.3163561369117875
2025-08-21,1.2547178891761641,0.4240494029895424
2025-08-22,1.2026252590169795,0.002941764180408534
2025-08-25,1.1269094145570067,0.16690672684963417
2025-08-26,1.067816138656454,0.9417852926973661
2025-08-27,1.0810478669110517,0.08789156709197872
2025-08-28,1.0243549820872107,0.5226748820386552
2025-08-29,1.000557899985833,0.06652107419835789
2025-09-01,0.9598145420542904,1.5567119753973064
2025-09-02,1.0387695577949296,0.08297173715560376
2025-09-03,0.9877852243006966,0.7781765518159987
2025-09-04,1.0049669629679985,2.303539502493029
2025-09-05,1.0919028113469516,1.0496161754541276
2025-09-08,1.0874020808391474,2.0809109747843695
2025-09-09,1.142078498804373,0.1795059198976065
2025-09-10,1.089911384480255,0.7515017270314815
2025-09-11,1.0685656958835734,1.470488976831534
2025-09-12,1.0924249472810794,0.7879039204168533
2025-09-17,1.0726169482359498,0.062249253164813535
2025-09-18,1.0212666385724078,1.2971798506221626
2025-09-19,1.044329754629017,0.3252192125256816
2025-09-22,1.0181192016069638,0.9787220644528097
2025-09-25,1.0226277624881832,0.07438605891486591
2025-09-26,0.973356318199995,0.7707738957669521
2025-09-29,0.993142781446042,0.4741597684871642
2025-09-30,0.9868026084771815,0.06100935390280586
2025-10-01,0.9477265695295846,0.7281147520159565
2025-10-02,0.9691481101077665,0.7437755634207691
2025-10-03,0.9683410424031065,3.3717845222731793
2025-10-06,1.1264279919147744,21.558953624009792
2025-10-07,1.9918355563714232,0.00016276680841573895
2025-10-08,1.8188519356266732,0.20362609750637273
2025-10-09,1.6794737671836812,3.082262592862617
2025-10-10,1.6643111350789788,1.0346331190856473
2025-10-15,1.5848404262096645,3.050090107391499
2025-10-16,1.585294807129307,1.5906840133991933
2025-10-17,1.5254728490975258,2.106240106826187
2025-10-20,1.518534736606628,10.983395712338806
2025-10-21,1.8407838570808204,0.07027247059144939
2025-10-22,1.689868173565825,0.00028122757052355054
2025-10-23,1.5557162428168525,1.8503445751564898
2025-10-24,1.5316167783188916,1.805697749946137
2025-10-27,1.4895538723849069,5.905057062850307
2025-10-28,1.626464589435021,0.3387535538093446
2025-10-29,1.5193235503278106,4.5979428060966585
2025-10-30,1.5961969530602063,0.001225016037017639
2025-10-31,1.4729898527199805,4.381964106424809
2025-11-05,1.5512000243735211,6.384724446869798
2025-11-06,1.7246455794296243,1.7643350671756841
2025-11-07,1.6516605824474935,1.4416877308188543
2025-11-10,1.5936272524830746,1.5772257131256346
2025-11-11,1.5326942407068294,0.018303427043557616
2025-11-12,1.4190737164913407,0.18706814981596878
2025-11-13,1.322498104739067,0.18235068988012842
2025-11-14,1.2374131182072377,3.1723332446465182
2025-11-17,1.3455142709549346,0.010922374507346504
2025-11-18,1.2539058295808065,10.719132558333902
2025-11-19,1.6983720716854473,0.11556119751215822
2025-11-20,1.5722163569873067,6.840746174658331
2025-11-21,1.7240117378709447,5.924230731574029
2025-11-26,1.8367954341919523,3.355430588947982
2025-11-27,1.805934749004512,1.4869770262607185
2025-11-28,1.711636086759538,0.029890726077046903
2025-12-01,1.57655811058865,3.6472299848345062
2025-12-02,1.6295779510306447,1.160656890035199e-07
2025-12-03,1.50381687420186,1.2811722032815844
2025-12-04,1.4443268690907745,5.322174678945607
2025-12-05,1.5684776336471633,1.1173365800328607
2025-12-08,1.5086418166004518,0.03176481023401917
2025-12-09,1.397101592856758,0.020889617527843206
2025-12-10,1.2980101265884065,0.010671330447661546
2025-12-11,1.212088988715924,0.8121497638927764
2025-12-12,1.191430543475914,1.855209754454887
2025-12-15,1.2122999563997423,1.7519291426456143
2025-12-16,1.2472416922646405,2.486129378644188
2025-12-17,1.3148838077937568,0.06805086043572381
2025-12-18,1.2278936007480923,1.0753347740980377
2025-12-19,1.220256127554409,1.0542000756902687
2025-12-22,1.1942042925025995,3.2113616712216713
2025-12-23,1.282715164520631,0.0004322836854243718
2025-12-24,1.1982970017260954,0.018633825921837658
2025-12-25,1.126960652250073,0.015983139895986195
2025-12-26,1.061878897440472,0.4588175056097762
2025-12-29,1.0284167238237878,0.19474694950796922
2025-12-30,0.9947953637950249,0.13813349396519273
2026-01-06,0.9615976716246785,1.7250949449352222
2026-01-07,1.0234422969908654,1.133192021183267
2026-01-08,1.058544772044315,2.686341799123288
2026-01-09,1.183094904006315,2.5487667674525083
2026-01-14,1.241109670023024,2.155944303303659
2026-01-15,1.267142640778002,0.18104987381165255
2026-01-16,1.1982810863951614,0.10412928233785348
2026-01-19,1.1335470058892232,0.43018487947881595
2026-01-20,1.100976126895896,1.236208790114266
2026-01-21,1.1268132887246833,0.16754452151942692
2026-01-22,1.076653891487007,2.9499153049130578
2026-01-23,1.1803962258792782,0.08632996820145332
2026-01-26,1.1110839424610028,3.2471412180695896
2026-01-27,1.2532484094862837,0.7124899493531266
2026-01-28,1.2046210398868589,0.002226513806216568
2026-01-29,1.1297377205311536,0.0010017130333253212
2026-01-30,1.0646475286145038,0.009776620187431478
2026-02-02,1.010063705978151,1.5876908918431558
2026-02-03,1.0779426125072904,14.804582997622944
2026-02-04,1.710579955330962,0.6145639867670942
2026-02-05,1.6066245933747183,0.773206267705882
2026-02-06,1.5246928958670596,0.6499760046572071
2026-02-09,1.4361920540915003,14.560939267096725
2026-02-10,1.9066374720529962,5.094039974699053
2026-02-13,1.9240618698875012,1.4838493322533892
2026-02-16,1.8288442464567234,0.05680990727272023
2026-02-17,1.6852455262907957,0.1791358389722243
2026-02-18,1.5647608535374016,1.0312128614035785
2026-02-19,1.4865103160948074,0.31964156099873603
2026-02-20,1.3886848731800974,1.2626131243939631
2026-02-25,1.3642997576053468,4.742814166835089
2026-02-26,1.4824871879154204,0.08423025895454206
2026-02-27,1.3765835320008326,0.027144194905570587
2026-03-02,1.2810894161587554,1.8406410859350002
2026-03-03,1.3070056673758974,9.67646987698589
2026-03-04,1.6841402902980551,13.54358227899558
2026-03-05,2.0749345889248674,3.5552232151918184
2026-03-06,2.0131658866404614,0.38215751932691017
2026-03-09,1.8563634249722778,28.513136635038826
2026-03-10,2.620524215928897,8.073026119985208
2026-03-11,2.5980283816971914,2.0223813231062557
2026-03-12,2.419590072752247,1.0935187246264604
2026-03-13,2.247961049920852,1.3687454789756086
2026-03-16,2.10666476199802,0.016201578761609624
2026-03-17,1.9306641609843878,0.008925664724076136
2026-03-18,1.7722165889899222,7.984107364502418
2026-03-19,1.9182265216488683,11.819995925721729
2026-03-24,2.1836833303219008,2.0166966199946224
2026-03-25,2.0590800340075983,7.982358166840416
2026-03-26,2.139369253398702,0.0739559290138642
2026-03-27,1.964410308352978,0.18583135660074443
2026-03-30,1.8129602760255432,7.98637438924559
2026-03-31,1.9797953892778113,2.551016942868444
2026-04-01,1.918915491848108,26.089010577819657
2026-04-02,2.5477773069867635,5.778420779743292
2026-04-03,2.5007018760106483,1.5639688925178568
2026-04-06,2.3257360551799535,0.2967761097948924
2026-04-07,2.135691164179326,0.0008835010745399471
2026-04-08,1.9581822055321452,27.541492108181544
2026-04-09,2.6079449931023535,0.5422042381656306
2026-04-10,2.4032436484382163,3.326357665108145
2026-04-13,2.2907915853454437,0.5519466249724927
2026-04-14,2.120950291714574,5.777852072764882
2026-04-15,2.123389810799789,0.19606928961024905
2026-04-16,1.9531590253192004,5.536471715296496
2026-04-17,1.9786257535860627,3.122225706915665
2026-04-20,1.940558182111236,0.35407241820546204
2026-04-21,1.7944632893384826,0.7873176930109743
2026-04-22,1.6791433363389472,0.1584135041753725
2026-04-23,1.5532410552000993,0.5635318266479549
2026-04-24,1.468881629486923,0.9392689349994484
2026-04-27,1.400079486137631,1.865323476791877
2026-04-28,1.38469420904651,1.0594009904690467
2026-05-01,1.351375958975108,0.14759471051010278
2026-05-08,1.262524640704682,0.03665987944688032
2026-05-11,1.1831456793809088,0.22347810696512851
2026-05-12,1.1281208027607417,0.2691964334151851
2026-05-13,1.0732470496458093,0.7063481772156688
2026-05-14,1.0520934524454888,0.963594568761238
2026-05-15,1.071336198857393,4.026935272744987
2026-05-18,1.2705600700097195,0.942653436362519
2026-05-19,1.248718689812062,0.1912195586452955
2026-05-20,1.1842283975645609,1.5375515696455846
2026-05-21,1.2124386853118934,9.577447288342647
2026-05-22,1.5824766778629487,7.009523922252316
2026-05-25,1.7407344526877973,8.017768210141753
2026-05-26,1.897394870605535,0.06204659112336183
2026-05-27,1.7460151786548106,2.6095238757729858e-05
