Date,Stock,Alpha,Beta,R_squared
2020-01-21,JPM,0.000501351719989846,1.1884392963499155,0.606464079779871
2020-01-21,GOOGL,0.0010016370009081688,1.2676214618955977,0.502757229237618
2020-01-21,AMZN,-0.0013670149190736283,1.1169459281296015,0.5526428066777054
2020-01-21,UNP,-0.0006680331846195118,1.355920349869352,0.5251338268089021
2020-01-21,PG,0.00027019787923003206,0.5458494460396103,0.1576222528402571
2020-01-21,XOM,-0.0015708101342139563,1.0624823432868307,0.46401947472089
2020-01-21,NEE,0.0015647888953747966,0.13715571752896932,0.014140482878241212
2020-01-21,LIN,-0.00029841541250899214,0.7652689588842875,0.29312643965499696
2020-01-22,AAPL,0.0022391220634627616,1.4329742877445446,0.6189731818007487
2020-01-22,UNH,0.000802325939680216,0.7458440744098699,0.15031141274153725
2020-01-22,JPM,0.0004192151472329627,1.1811548740981972,0.6052047558927489
2020-01-22,GOOGL,0.0010178846642062943,1.26945757559845,0.5023702521129597
2020-01-22,AMZN,-0.0013606935867599868,1.1187827007916091,0.5523551664089092
2020-01-22,UNP,-0.0006505174147969199,1.3655731121438126,0.5286413239547398
2020-01-22,PG,0.00040335736360829996,0.5591726444920896,0.16664217363206313
2020-01-22,XOM,-0.001590756865722565,1.0645320535353437,0.46341364780755545
2020-01-22,NEE,0.0017362241285637323,0.14614859649430206,0.016037654851404404
2020-01-22,LIN,-0.00039947649983420415,0.7569547114138463,0.2896517788761266
2020-01-23,AAPL,0.0023202729326752074,1.4378020552477333,0.622411365689318
2020-01-23,UNH,0.0009067993870259948,0.7552472164533346,0.15520323768694622
2020-01-23,JPM,0.00041162973664790614,1.1819933500146798,0.6049636849044266
2020-01-23,GOOGL,0.0011100072825553358,1.2763696177812518,0.5086741545211912
2020-01-23,AMZN,-0.0013666697813244687,1.1190824346700439,0.5519810844509229
2020-01-23,UNP,-0.00039081520197781395,1.3663755464931346,0.5076378583604848
2020-01-23,PG,0.00046470080180668915,0.5658667482864984,0.1716605454302056
2020-01-23,XOM,-0.0016105287436302537,1.0660540972463046,0.46312998405545114
2020-01-23,NEE,0.0016446055742147766,0.14078389716158443,0.015041726751834905
2020-01-23,LIN,-0.0002855693046751803,0.7679132410639183,0.30444456730453817
2020-01-24,AAPL,0.0024161181963360885,1.42597387817971,0.6193414952871699
2020-01-24,UNH,0.0008203068969132516,0.7705849605360531,0.1604246114712754
2020-01-24,JPM,0.00031763042172189407,1.1971385443624407,0.606486634417287
2020-01-24,GOOGL,0.0010760084024944723,1.2803296312817656,0.5122009666724678
2020-01-24,AMZN,-0.001316758088863321,1.1152731717402193,0.553717091698099
2020-01-24,UNP,-0.00035334956460241217,1.3610081880759197,0.507336000937437
2020-01-24,PG,0.0004842277882920002,0.5614086485183504,0.1703376121305047
2020-01-24,XOM,-0.00158032528562901,1.0613704300544464,0.4625169134021465
2020-01-24,NEE,0.001872085907610703,0.11491418016331476,0.010139067797314882
2020-01-24,LIN,-0.00012044304378744459,0.7496094309107031,0.2966088134439513
2020-01-27,AAPL,0.002397768103152189,1.4507361342393974,0.6345376776309862
2020-01-27,UNH,0.0005704146383999482,0.8000325405354201,0.17404047938135303
2020-01-27,JPM,0.000442777197151496,1.1784463365574598,0.6034178369851562
2020-01-27,GOOGL,0.0003900268531095771,1.2240154614160985,0.722023725505646
2020-01-27,AMZN,-0.0011417645735766313,1.1287873040743093,0.5825534421766683
2020-01-27,UNP,-0.00048421462268690097,1.3974766706741013,0.5237538731244531
2020-01-27,PG,0.0005038568241408425,0.5250379674987461,0.15644226084209079
2020-01-27,XOM,-0.001574696143153921,1.0774782254392015,0.4783400861323306
2020-01-27,NEE,0.0019408212824388348,0.08793919227843458,0.006088213208587323
2020-01-27,LIN,-0.00023539301129303056,0.7744961368550747,0.31413448736652494
2020-01-28,AAPL,0.0023956495202626933,1.4665520846221973,0.6416057487360027
2020-01-28,UNH,0.0005157240088686405,0.7981918576356348,0.17503049364737278
2020-01-28,JPM,0.0004931584635868055,1.1844128369737745,0.6076043125213098
2020-01-28,GOOGL,0.0003963551935422148,1.2236330495483898,0.7241301558084892
2020-01-28,AMZN,-0.0010185438140777525,1.1283254785229409,0.5900196598584049
2020-01-28,UNP,-0.0007161729791148557,1.3953568802347,0.5332453417910435
2020-01-28,PG,0.0003865252139921107,0.5247066296959352,0.15909691705733242
2020-01-28,XOM,-0.0017403973950632268,1.0676142927763774,0.4763515734594669
2020-01-28,NEE,0.0018241973647750724,0.08306627712485634,0.005515300197092898
2020-01-28,LIN,-0.0001523266720842851,0.781177402680421,0.3197055273700319
2020-01-29,AAPL,0.0025803326238950084,1.4615044115565732,0.6310519865700016
2020-01-29,UNH,0.0003852838344919284,0.8024817088512969,0.17603273591295543
2020-01-29,JPM,0.00048363621736042086,1.1846786391760034,0.6074496901975945
2020-01-29,GOOGL,0.0005058926244470417,1.2193057575578485,0.7246808258969917
2020-01-29,AMZN,-0.0009534677010097658,1.1260689181371237,0.5885549787709741
2020-01-29,UNP,-0.0007223061353950726,1.398349214107213,0.5343276968158039
2020-01-29,PG,5.223881244972693e-06,0.541603533236441,0.1868942532887813
2020-01-29,XOM,-0.0018235738743918979,1.070508917056988,0.4771767811718607
2020-01-29,NEE,0.0018992996562173553,0.07905242937285367,0.005052400029257553
2020-01-29,LIN,-1.4822806822312033e-05,0.775025386669198,0.32022493255340767
2020-01-30,AAPL,0.002203939622951905,1.5088069435422455,0.6678442140963023
2020-01-30,UNH,0.00044547993047292287,0.7777098929338205,0.16557933951309367
2020-01-30,JPM,0.00039914200143415516,1.2106979029525766,0.6203012726232979
2020-01-30,GOOGL,0.0004142222039805959,1.224671027241504,0.7226078568080962
2020-01-30,AMZN,-0.0008902596815298784,1.1222207219118654,0.5827577950149506
2020-01-30,UNP,-0.0008765427448434115,1.4283275134468953,0.5477718641449207
2020-01-30,PG,0.00017221798127295396,0.522841326505033,0.1763916131556419
2020-01-30,XOM,-0.0017582825348865987,1.0737521947697675,0.47266948953496124
2020-01-30,NEE,0.002109975656085813,0.06577979895572807,0.003433931264635648
2020-01-30,LIN,0.00013099524669658912,0.7476226852680257,0.3080992677846184
2020-01-31,AAPL,0.002113744021795857,1.5402324892434636,0.6783695709723616
2020-01-31,UNH,0.00022106074260279797,0.8241958506424578,0.18596145571339573
2020-01-31,JPM,0.0004994374191617178,1.2020857958416773,0.6327952446166227
2020-01-31,GOOGL,0.00043835284384461336,1.2142514388677954,0.724746372962837
2020-01-31,AMZN,-1.5837998409507187e-05,0.9102645127290634,0.302954695580298
2020-01-31,UNP,-0.0006863508293157902,1.3963776363557208,0.5477442657981719
2020-01-31,PG,0.00021935453275758778,0.5179807235392238,0.17911816493062482
2020-01-31,XOM,-0.001823372682766897,1.1027533368879652,0.48983873584469073
2020-01-31,NEE,0.0019221853936195095,0.09790976325170958,0.007933232671363366
2020-01-31,LIN,8.245527505266586e-06,0.7750326412555337,0.3284923720829389
2020-02-03,AAPL,0.0020980676391930022,1.5155137341943477,0.6676128894584401
2020-02-03,UNH,0.00013588145843142506,0.8331239054511487,0.18926945428527953
2020-02-03,JPM,0.000411755951548227,1.2093556707461353,0.6371662693413565
2020-02-03,GOOGL,0.0006578793634391382,1.230068601045626,0.7039475797920395
2020-02-03,AMZN,1.0663657517805125e-05,0.8925019435393242,0.2944084447938884
2020-02-03,UNP,-0.0007452652317036455,1.395366741240085,0.5462812145602939
2020-02-03,PG,0.00020796140701359128,0.5190361458718121,0.17924952622025314
2020-02-03,XOM,-0.0020350730953689333,1.0804602907096892,0.4602097275771304
2020-02-03,NEE,0.0018277822477124925,0.09600882163480437,0.007572799934298158
2020-02-03,LIN,0.0002661115622036892,0.786329721150268,0.3224075676781022
2020-02-04,AAPL,0.0022575258175218257,1.4931965604675839,0.6392343696861524
2020-02-04,UNH,0.00013979625875669793,0.8762710566897138,0.18905772451440694
2020-02-04,JPM,0.0003056140591083524,1.2271183549786273,0.6218560571145744
2020-02-04,GOOGL,0.00038461189952376947,1.1539293780658515,0.581743264039549
2020-02-04,AMZN,0.00012785045766461345,0.888264798854618,0.27187718601674493
2020-02-04,UNP,-0.0008239487039167294,1.4054105217677397,0.5255052715629271
2020-02-04,PG,0.0003622819828414608,0.45560320656990255,0.13464352165423543
2020-02-04,XOM,-0.0023707920706958954,1.08903613156794,0.42893628322339805
2020-02-04,NEE,0.0019545042254759007,0.011577050357811945,0.00010195683368652286
2020-02-04,LIN,-0.00020008099752932525,0.9624202413869536,0.4344002138891633
2020-02-05,AAPL,0.002211307329168357,1.484784536536551,0.6321976041159941
2020-02-05,UNH,0.00040431626648526945,0.9342086448540734,0.1969312914723913
2020-02-05,JPM,0.00037837544690439725,1.247157427124574,0.6307814528222309
2020-02-05,GOOGL,0.00031550686344967283,1.1397226618356158,0.5682009908727601
2020-02-05,AMZN,3.092744529917287e-05,0.8668170886521784,0.258138407281305
2020-02-05,UNP,-0.0007987285261636881,1.4150987097321415,0.5283770574421605
2020-02-05,PG,0.0003617639265871137,0.4538976728433883,0.13292447325141554
2020-02-05,XOM,-0.0021267321145269458,1.1441040765828359,0.4268808802104269
2020-02-05,NEE,0.0019106493769090328,-0.0038748778946201753,1.152264415038573e-05
2020-02-05,LIN,-3.721587628976566e-05,1.007906850363645,0.4705638523747677
2020-02-06,AAPL,0.0021868201372546824,1.4867424381182783,0.6337375763076147
2020-02-06,UNH,0.00036043979655716793,0.9293246320770674,0.19451323794844855
2020-02-06,JPM,0.000528658012413608,1.2437606062881552,0.6474908771723225
2020-02-06,GOOGL,0.00041586885866379454,1.1446600853540851,0.5618297765103628
2020-02-06,AMZN,2.6424345592315236e-05,0.8676546195457583,0.25863413289436465
2020-02-06,UNP,-0.0007192964607783039,1.4147471303166494,0.5296722326791894
2020-02-06,PG,0.00028497819505719644,0.4550509743392961,0.13478442501495336
2020-02-06,XOM,-0.0022022481581522864,1.1393495553204462,0.4211435169086146
2020-02-06,NEE,0.0019019169750376622,-0.0022512997878187876,3.894776985924331e-06
2020-02-06,LIN,-0.00014401212534855565,1.0079387953245578,0.4734627087716088
2020-02-07,AAPL,0.0021666064948984154,1.5177641281842886,0.6346395775008145
2020-02-07,UNH,0.00037635833890911597,0.9710408571747179,0.2029878769495953
2020-02-07,JPM,0.0005966976844773968,1.2618060645323013,0.646904096288565
2020-02-07,GOOGL,0.0004697911368884573,1.1301651430802282,0.5438075097277107
2020-02-07,AMZN,0.00016618008786386287,0.8379826246376447,0.23449718344249892
2020-02-07,UNP,-0.0006995843077499135,1.4451285100252658,0.5319709580313856
2020-02-07,PG,0.00019084333312333065,0.44155196604076874,0.12363881787936115
2020-02-07,XOM,-0.002222139562141726,1.120952681329903,0.4041597861925067
2020-02-07,NEE,0.0018761436771407621,-0.028116359205538396,0.0005878495928429706
2020-02-07,LIN,-0.00014777826153145138,1.0397222460082702,0.4807802732157016
2020-02-10,AAPL,0.0021063830076015724,1.5100584597077684,0.6296792477241631
2020-02-10,UNH,0.00017587064962378446,0.9692730106958828,0.20114588965139446
2020-02-10,JPM,0.0004923317263592416,1.2644593507859176,0.6476731447235586
2020-02-10,GOOGL,0.0006120407617521383,1.1319301778771773,0.5415185205050329
2020-02-10,AMZN,0.0003801403083228932,0.8461296346161213,0.23392810478384174
2020-02-10,UNP,-0.0007433954542003685,1.4409898167195585,0.5291700083158373
2020-02-10,PG,0.0001975798953168595,0.4358761701970352,0.12051949012530627
2020-02-10,XOM,-0.0022329298824807975,1.0934038234386476,0.3888963918786891
2020-02-10,NEE,0.0018866416162907624,-0.018278155625600617,0.0002470150549883643
2020-02-10,LIN,-0.00019514256813967589,1.0426860234846023,0.48177052753327665
2020-02-11,AAPL,0.0018794638251407884,1.5361656321271582,0.6337515029330048
2020-02-11,UNH,0.00037001228426378733,0.9501119798937352,0.1907242913906183
2020-02-11,JPM,0.0005260699754940141,1.256927461731298,0.6395968735437066
2020-02-11,GOOGL,0.0005881438101872215,1.1338984463075168,0.5359641481694578
2020-02-11,AMZN,0.0004549658807434838,0.8413978383556419,0.22708349566423125
2020-02-11,UNP,-0.0008607308466259851,1.448956509270815,0.5243475923022145
2020-02-11,PG,7.865609237214281e-05,0.432193352811756,0.11321490943662837
2020-02-11,XOM,-0.0022661785993185113,1.1147854735697138,0.3923775992537729
2020-02-11,NEE,0.0019553222733478667,-0.03179791826315698,0.0007320763298622746
2020-02-11,LIN,-0.0003251829079649624,1.0701867405319316,0.49447114946666326
2020-02-12,AAPL,0.0018731309540576055,1.5102799349731724,0.6231934603996192
2020-02-12,UNH,0.000578870806865812,0.9584186614962368,0.1823170375555374
2020-02-12,JPM,0.0004908389405702188,1.260100658114084,0.6328418821580418
2020-02-12,GOOGL,0.0005686873771808442,1.130684352538324,0.5279939826509301
2020-02-12,AMZN,0.0003970483296907059,0.8221245437165619,0.21541630419422864
2020-02-12,UNP,-0.0008446338995186249,1.4550628884844292,0.5201731403083683
2020-02-12,PG,-2.0051695552714805e-06,0.4178002225688016,0.10362776055909917
2020-02-12,XOM,-0.002199905223907113,1.1261493026587694,0.39027495241180443
2020-02-12,NEE,0.0018978177655010447,-0.03695332067475064,0.0009557930708840034
2020-02-12,LIN,-0.00027028038507971656,1.0954026966125956,0.5046877327163284
2020-02-13,AAPL,0.0016093688943705096,1.5831468007583347,0.6135470750374271
2020-02-13,UNH,0.0004911842470709763,0.9792749707183005,0.1667277723808589
2020-02-13,JPM,0.0005637196935134325,1.2348327629792797,0.5882557119240337
2020-02-13,GOOGL,0.00045649600792876087,1.1624929246839517,0.5050673791382614
2020-02-13,AMZN,0.000511025310052774,0.7719395037837576,0.17301693273631968
2020-02-13,UNP,-0.0010465464098535022,1.528191009649448,0.5110765541783402
2020-02-13,PG,0.00010817773885290585,0.4115595409401715,0.08671572995096588
2020-02-13,XOM,-0.0021445736916119746,1.101556922182382,0.34523084365698853
2020-02-13,NEE,0.0021397686025330775,-0.07716798557058537,0.0034842670368749884
2020-02-13,LIN,-2.174552277670806e-05,1.060135980707398,0.43947394292529707
2020-02-14,AAPL,0.0016609811419801084,1.5852224332356208,0.6167204964914477
2020-02-14,UNH,0.00037601882409514026,0.9786728670458238,0.1656539856998771
2020-02-14,JPM,0.0005196227952040942,1.234684871457085,0.5869407925672168
2020-02-14,GOOGL,0.00045970408724938384,1.1623546892331753,0.5049241210592323
2020-02-14,AMZN,0.00040449601347491987,0.7707165739607876,0.17209278637515535
2020-02-14,UNP,-0.001003705561538022,1.5302121547768677,0.5133956516423752
2020-02-14,PG,8.013292442017556e-05,0.40923405835331156,0.08644205805708194
2020-02-14,XOM,-0.002126766924377368,1.1027998690840706,0.3461420189683888
2020-02-14,NEE,0.002148228377065647,-0.0785902290441554,0.0036074917652891836
2020-02-14,LIN,-5.6885498913901845e-06,1.0597257320598996,0.4388132844411734
2020-02-18,AAPL,0.0015285469012715062,1.5994886440586893,0.6078746964864841
2020-02-18,UNH,0.0005381052345466685,0.9906576615245587,0.16462760606395999
2020-02-18,JPM,0.0004007100754445372,1.2295162307401055,0.5748011256977452
2020-02-18,GOOGL,0.0005315772432264014,1.1819994867372738,0.5087391720858008
2020-02-18,AMZN,0.0005165669433941685,0.7689466584527247,0.16644022853940432
2020-02-18,UNP,-0.001059954584557646,1.529480754711258,0.5055789112202765
2020-02-18,PG,-4.528098529332917e-05,0.3939235893734913,0.07854867600726911
2020-02-18,XOM,-0.002202017294057878,1.104604749626895,0.33952375596467443
2020-02-18,NEE,0.0022347703860912923,-0.08724832835164216,0.004274379684022223
2020-02-18,LIN,7.476274121776916e-05,1.0647852037000591,0.4333272968174068
2020-02-19,AAPL,0.0015787579869869133,1.6069853226204687,0.6051050751281872
2020-02-19,UNH,0.0006680191885901053,1.025957204855143,0.17313879345120953
2020-02-19,JPM,0.0004884189723637967,1.2462327589345559,0.5763876422579834
2020-02-19,GOOGL,0.000494700993893257,1.1740443507543261,0.5008934587062532
2020-02-19,AMZN,0.0005160562773834628,0.7640737369068795,0.16219953247737795
2020-02-19,UNP,-0.0010368909025452863,1.5347473530162723,0.5027431633194471
2020-02-19,PG,-4.928141238357203e-05,0.38757206640429454,0.07500696535938756
2020-02-19,XOM,-0.002201169388789771,1.0963841813830457,0.3322748944312014
2020-02-19,NEE,0.002003851596836638,-0.1153689797880444,0.006812979969454291
2020-02-19,LIN,6.628354756230884e-05,1.0802294831461785,0.43668846116320115
2020-02-20,AAPL,0.0014237575551655174,1.629731339604078,0.6120315894063617
2020-02-20,UNH,0.0007184519867049489,1.0141151127271588,0.16896051037075832
2020-02-20,JPM,0.0005667776413189796,1.2357809118432252,0.5697181202763273
2020-02-20,GOOGL,0.000542452054568205,1.16577587897563,0.4960622112598182
2020-02-20,AMZN,0.0004955745862594639,0.7646960203613112,0.16100427896636105
2020-02-20,UNP,-0.0010313611975293774,1.5373835183145408,0.5010209051335284
2020-02-20,PG,0.00012952025490414173,0.3637693554370031,0.06584962277881778
2020-02-20,XOM,-0.00225782478867023,1.1050390067029732,0.3340434063830847
2020-02-20,NEE,0.0020808821575257295,-0.12487641238862635,0.007877676449339899
2020-02-20,LIN,4.667640737831016e-05,1.082733641876571,0.43551239806233766
2020-02-21,AAPL,0.0013753793570008524,1.6493048979922058,0.6203814201973941
2020-02-21,UNH,0.0008474724150553676,1.0091675105354243,0.1698056931690266
2020-02-21,JPM,0.0006177658648454912,1.2456396138540102,0.5797378075193238
2020-02-21,GOOGL,0.00045582934015097877,1.1915677387853378,0.5075997636697622
2020-02-21,AMZN,0.0002645063641429664,0.7969952591756201,0.1719302019229394
2020-02-21,UNP,-0.0009157023612495121,1.5286017266939629,0.5014738246390851
2020-02-21,PG,0.00017947185603102916,0.3552672720677151,0.06379460876463217
2020-02-21,XOM,-0.0022646917915892808,1.0979795009611926,0.33474047343335167
2020-02-21,NEE,0.0020100779997105516,-0.13270121496760026,0.009082923250478547
2020-02-21,LIN,4.9658422776586314e-05,1.0905349593143154,0.4430387780452937
2020-02-24,AAPL,0.001459480560427759,1.6194318109287291,0.6551102265389798
2020-02-24,UNH,0.0005490440477482714,1.2346364926821232,0.26476696560931423
2020-02-24,JPM,0.0007028392093714217,1.1776538210845868,0.5962613248038364
2020-02-24,GOOGL,0.00041107511219789844,1.210702821363569,0.5622740660660731
2020-02-24,AMZN,0.00016531418610499183,0.8718177090538788,0.2300820148398085
2020-02-24,UNP,-0.000513213056918898,1.4023219854908962,0.49984851506993677
2020-02-24,PG,-1.8476903635255453e-05,0.4326020963251135,0.10711299374717675
2020-02-24,XOM,-0.002366724033859298,1.1392228271874236,0.39473433705614
2020-02-24,NEE,0.0017777012228097496,-0.033783725425877806,0.0006971236968803529
2020-02-24,LIN,0.00012160435079221275,1.0868202541414778,0.4905587590674798
2020-02-25,AAPL,0.0016821446503667693,1.5354275981926961,0.6371134578871133
2020-02-25,UNH,0.00014569834067784063,1.382028006089043,0.32229898670200496
2020-02-25,JPM,0.0005414297954411699,1.2383873565600876,0.6276739250036287
2020-02-25,GOOGL,0.0005677748292016976,1.1501650528246277,0.5422467373461908
2020-02-25,AMZN,0.00034720264383990057,0.8047264205368811,0.2096140138748368
2020-02-25,UNP,-0.00040264909647636806,1.3592897279975271,0.4924356551855914
2020-02-25,PG,2.8617568498822874e-05,0.41721852796650777,0.10427147372728707
2020-02-25,XOM,-0.002401984468700203,1.1521658537883552,0.409478726015996
2020-02-25,NEE,0.0016108167862290473,0.031908308560666176,0.000633561302382124
2020-02-25,LIN,-0.00012180069174237956,1.1759693832043105,0.5433313172540117
2020-02-26,AAPL,0.0018454811196266612,1.5222533601074677,0.6207625772001457
2020-02-26,UNH,0.00026914665738526,1.4000433643525592,0.32667091619864885
2020-02-26,JPM,0.0006433327641850564,1.2431539926870687,0.6262557106228934
2020-02-26,GOOGL,0.0006097000463791819,1.1429815348970067,0.5348228172373588
2020-02-26,AMZN,0.0003858565543358182,0.7982765861045394,0.20463854575412554
2020-02-26,UNP,-0.00046940406490371194,1.4047909421329536,0.5022711590458953
2020-02-26,PG,-0.00013239227741607758,0.40451420031283536,0.09819923681704656
2020-02-26,XOM,-0.002495199902878566,1.169321701744888,0.4099733345211186
2020-02-26,NEE,0.0015315685619872856,0.026402160288543676,0.00042900700189507646
2020-02-26,LIN,5.293582672423919e-05,1.1814296020691375,0.5400621791900742
2020-02-27,AAPL,0.0019145066225678894,1.5128488064352223,0.6779609181684796
2020-02-27,UNH,0.0007831137609765615,1.2436670553896338,0.33437526173674514
2020-02-27,JPM,0.0008254735457250153,1.1715132410978237,0.6550924785985514
2020-02-27,GOOGL,0.0005461982538753819,1.1627892829430315,0.6066449271766947
2020-02-27,AMZN,0.0002737558859293352,0.8616850223050555,0.2782978988597241
2020-02-27,UNP,-0.00012363108309523997,1.2398343124265783,0.49074679925857445
2020-02-27,PG,-0.0005875594165067455,0.5978728235463713,0.22122793076079383
2020-02-27,XOM,-0.002523589445743833,1.1940800020233777,0.48391755783154977
2020-02-27,NEE,0.0010864391475306427,0.2586352386369403,0.044582402320543224
2020-02-27,LIN,0.00013370670805854624,1.1255072242426298,0.57730777490966
2020-02-28,AAPL,0.0019908881348249022,1.5152626602937342,0.6785134731309067
2020-02-28,UNH,0.0007721644288183316,1.2316378743789054,0.32974941330330987
2020-02-28,JPM,0.0005017454994190657,1.1905069268135438,0.6130515288620393
2020-02-28,GOOGL,0.000778410546615374,1.1559839924126871,0.5890834483868104
2020-02-28,AMZN,0.0003369116202701366,0.863888620296705,0.27897589948426316
2020-02-28,UNP,-5.016535203240238e-05,1.2385630428912489,0.48896136889961683
2020-02-28,PG,-0.0006082414681865717,0.5949708699653053,0.21926940604826606
2020-02-28,XOM,-0.0022116327825381387,1.1728768317256657,0.4469789457154434
2020-02-28,NEE,0.0010663946081123075,0.2722353190730606,0.04887162546494084
2020-02-28,LIN,6.0616771003515145e-05,1.138456791917405,0.5765839942171145
2020-03-02,AAPL,0.0021753065878524313,1.622842850574974,0.7323635707966256
2020-03-02,UNH,0.0008895927754035695,1.3027466611276544,0.3934930301022955
2020-03-02,JPM,0.00041783988309864367,1.160580579546347,0.6423700749720856
2020-03-02,GOOGL,0.0006706558863191813,1.0907138372373133,0.597154458655089
2020-03-02,AMZN,0.00032534712645150663,0.8605774777055305,0.31336839938117766
2020-03-02,UNP,-0.0004351928474883556,1.0232450531367907,0.40714475214658863
2020-03-02,PG,-0.0003598224047585445,0.728636581760275,0.3210341738183198
2020-03-02,XOM,-0.0022060812221343304,1.170216095394467,0.48885494632642823
2020-03-02,NEE,0.0013936538110437841,0.47401992219746053,0.13897161912078726
2020-03-02,LIN,-1.0457031929374656e-05,1.0903650062059422,0.5942247826162592
2020-03-03,AAPL,0.0023048624971645708,1.5910198725282414,0.7369183530945425
2020-03-03,UNH,0.0007197284252637064,1.3199972470931804,0.4197239915010631
2020-03-03,JPM,0.0003298342600315531,1.1728506734692208,0.664847412188627
2020-03-03,GOOGL,0.0006580990046630357,1.1018148581351137,0.6199159298826659
2020-03-03,AMZN,0.0003811946406444426,0.8569155954363685,0.328508782613778
2020-03-03,UNP,-0.00035868656730634935,0.9956229019860255,0.4107596102904356
2020-03-03,PG,-0.00022019138581200052,0.7039846986649008,0.3220825987694499
2020-03-03,XOM,-0.0023384263670424028,1.2011132151265134,0.5189251803434527
2020-03-03,NEE,0.0014787975485630852,0.4727109390818677,0.14859289487950011
2020-03-03,LIN,4.404116719783322e-05,1.047570585280336,0.5894962388662
2020-03-04,AAPL,0.0022325163502824544,1.515720015279173,0.7375957470490486
2020-03-04,UNH,0.0010820456578335192,1.4764729957244573,0.4901798733907967
2020-03-04,JPM,0.000226480834537611,1.091957300218389,0.6496951064894434
2020-03-04,GOOGL,0.0006721956690275494,1.0514192335352865,0.6293316234006858
2020-03-04,AMZN,0.0002718316334935272,0.8586603028593782,0.3623504549605189
2020-03-04,UNP,-0.0003393136732006063,0.9567053071304481,0.42474786393576347
2020-03-04,PG,-0.0001906793381168844,0.7868025975365701,0.3989081673005266
2020-03-04,XOM,-0.002580825660049542,1.1237381668605977,0.5120073506269387
2020-03-04,NEE,0.0014781166317990842,0.6232029676026726,0.2504919288396136
2020-03-04,LIN,0.00011339784396991793,1.0707348711780014,0.6312189485173447
2020-03-05,AAPL,0.002387017765621503,1.4804036158483047,0.7389901814868982
2020-03-05,UNH,0.0015710826518939383,1.4425458004805698,0.5022003749780334
2020-03-05,JPM,0.00011859183198561552,1.1230968692907075,0.6749560401985667
2020-03-05,GOOGL,0.0005638016131047055,1.0861014541628,0.656665943621675
2020-03-05,AMZN,0.0003204185106264392,0.8569085305350546,0.37898903573714804
2020-03-05,UNP,-0.0004008135866106994,0.9903416871226476,0.4586701346037291
2020-03-05,PG,-0.0002123132481595463,0.7740050886749682,0.40966250216657885
2020-03-05,XOM,-0.0026201853935045147,1.1331285834885383,0.5345494985385209
2020-03-05,NEE,0.0015741098617595818,0.6400891078678863,0.278271547708556
2020-03-05,LIN,0.00016062921830267286,1.0880943487828538,0.6582891121944383
2020-03-06,AAPL,0.0024720158343954604,1.4718002766496774,0.7371076752750098
2020-03-06,UNH,0.0018341274299550588,1.4195869981175062,0.491410114958192
2020-03-06,JPM,-0.00021219744556839437,1.154371922769637,0.6644906464078263
2020-03-06,GOOGL,0.0005022020913084702,1.0731178849686784,0.6560270119482201
2020-03-06,AMZN,0.00024969786448197586,0.8449723385659023,0.3760249908627805
2020-03-06,UNP,-0.0004088105998715517,0.9397815312988463,0.43645786902155037
2020-03-06,PG,-5.298598310456994e-07,0.770541389793035,0.40974312731898077
2020-03-06,XOM,-0.0028533016516297687,1.1624346032879311,0.5385938512934585
2020-03-06,NEE,0.001749402366687955,0.673709440794779,0.31296562769453606
2020-03-06,LIN,0.0001363118433565663,1.1253248879082163,0.6731192263791679
2020-03-09,AAPL,0.002694493415639428,1.3449575875238906,0.757166494772665
2020-03-09,UNH,0.0022962144889760814,1.1447427141772437,0.44379946739539067
2020-03-09,JPM,-0.0004849371296037747,1.325925310962956,0.7643286401362231
2020-03-09,GOOGL,0.0006764166992038342,0.9912739946198397,0.6915869477751033
2020-03-09,AMZN,0.0003627828601721331,0.7962346081525711,0.43105851874273327
2020-03-09,UNP,-0.000656632845109562,1.153287105975997,0.5954189241436212
2020-03-09,PG,7.90768330687227e-05,0.7166894681039023,0.4580709578786819
2020-03-09,XOM,-0.003109500088052753,1.2706494348223552,0.6591978821303855
2020-03-09,NEE,0.0018256781487111272,0.6277610878934038,0.35858856354080826
2020-03-09,LIN,5.7414494248751074e-05,1.1138890436455349,0.7447557566123282
2020-03-10,AAPL,0.0026849989163360917,1.3443447360916458,0.7792638771138367
2020-03-10,UNH,0.0019495155981474634,1.060252722004196,0.4280970079924358
2020-03-10,JPM,-0.0006010301157616455,1.346828014242698,0.7992616883090751
2020-03-10,GOOGL,0.000666727469163154,0.9842922706803181,0.714620253931515
2020-03-10,AMZN,0.00045365632710503927,0.8167120814434092,0.47359511986888536
2020-03-10,UNP,-0.0005498462812420409,1.2020807394578137,0.6402381855708749
2020-03-10,PG,0.0001405636900702166,0.7202586599118433,0.4924471112690463
2020-03-10,XOM,-0.00340424058880526,1.21282508249411,0.6603533733693845
2020-03-10,NEE,0.001391399926786683,0.5029663788888908,0.2550761644512496
2020-03-10,LIN,-8.794037341753528e-05,1.0247858787821924,0.7179436774343827
2020-03-11,AAPL,0.0028041252600754943,1.2909226146481902,0.7730080202534264
2020-03-11,UNH,0.0021905881476853737,0.9809108281813538,0.403240935303512
2020-03-11,JPM,-0.0005770772897197613,1.3103079939165132,0.8036927950277457
2020-03-11,GOOGL,0.0006460469513192007,0.9901446505896594,0.7360496327404986
2020-03-11,AMZN,0.0005154520139264063,0.8132634023888554,0.49615130387777673
2020-03-11,UNP,-0.00046471764425292105,1.1577569128098424,0.6403309729497464
