AAPL,AMZN,GOOGL,JPM,LIN,NEE,PG,UNH,UNP,XOM,Market_Return,Risk_Free_Rate
0.009539550582995382,-0.007092488395362029,-0.0023279745486999293,0.0017221317742612818,0.004404232105983619,0.006009385937608691,0.00014259214739653636,0.02675962446530744,0.009283793293891396,0.0013215859346304981,0.005393269372955034,2.380952327733948e-06
0.018305375424727988,-0.007698222831611257,0.054960353297579756,-0.006661072751575459,-0.028503687944195444,-0.0026393693561009846,0.010579051151211827,-0.0019637451508708326,0.01218964740887829,-0.0024196262563168647,0.0016094620536293291,2.7777777896040964e-06
-0.1235575403413649,0.01995448998433913,0.01714121314747996,0.0030281067283866037,0.0031597124179811864,0.004318243056566251,-0.0038194322797996394,0.005544694981635567,-0.011156138094613466,0.00716644066326344,0.0002678340252753042,2.9761905944536602e-06
-0.02357397843992548,0.03850652638803442,-0.0007158896319495733,0.017036936221214383,0.005489727120431942,0.005547766643488883,0.04018710904119871,-0.003201541079648651,0.0069482087982455365,0.004159765458700004,0.005622303016247887,2.7777777896040964e-06
0.02262000883878179,-0.027993945969761458,-0.003901059370250981,-0.011026150049004424,-0.015662990185501435,-0.001379233299349969,0.007099448066656411,-0.00410431641544029,-0.014098178201595868,-0.006758765970178993,-0.0011976516868686948,2.380952327733948e-06
0.01876194332205272,-0.05683959712131592,0.0039297468942049996,0.010291280534829639,0.005182795895106507,0.002900420356558797,0.016673416082679138,0.008421085680997642,0.014224801391744757,0.007133976464821723,0.003930765403543202,2.5000000402094826e-06
-0.0031416752627425604,0.04766657303918187,0.00019872613387339477,0.00021272720078346907,-0.005517944443441003,-0.008400607907025015,0.0010665149976958332,-0.0035532333699994645,-0.02664039428845899,-0.011878608739475771,-0.003915374983018083,2.380952327733948e-06
-0.0029334881728176887,-0.026616800737933377,0.0024675271188416836,-0.0016976495298909322,0.003911502997773431,0.0006940268797639426,0.0010653047963196105,-0.015513362301270539,0.0022112386271244677,-0.0077206501412907524,-0.0024659870026777497,2.579364984754532e-06
-0.004105446403748325,-0.0018832104895413204,0.026346551285635345,0.017003284846266675,0.011053531868460365,0.0031920645318102014,0.010112137660775344,0.010142825956143797,0.019017123120851576,0.0007779349210172981,0.010287309572146519,2.380952327733948e-06
-0.024910735522602256,-0.018943426743993186,-0.021376929450911186,-0.00355289686908844,-0.012635622022984405,-0.004011996778277016,-0.008825149907232044,-0.0003586065008234218,-0.01470582190607761,-0.00988431255347122,-0.011240521150225558,2.182539670713364e-06
0.03508770553387852,0.026578967852759483,0.008853642297745212,0.02328031747721937,0.0036306014428517663,0.0023611406491341747,0.0059798714973675615,0.036233099182834794,0.008712824139021302,0.006618127314599542,0.010098006158497652,2.7777777896040964e-06
-0.0010703273197792962,-0.01749781064756384,0.005785095518555661,-0.0036895575360850197,0.0018990671236853718,-0.0020782963695187284,0.0059448386691201005,-0.0067508582443555065,0.0007507830645152591,0.0005569780099110577,0.0007277645011929401,2.579364984754532e-06
0.02973439057450422,-0.007589024635071051,0.004908080627065603,-0.00781728928622305,-0.0032494356634333865,0.0033329563945394547,0.0,-0.005751273574109983,-0.00930630725706616,-0.01087200692304624,-0.001322804904248298,2.579364984754532e-06
0.0144373239245561,0.006609498248512757,0.014755690787811249,0.008293867172795233,0.01068552783201504,-0.0020762345153733097,-0.005253210108716044,0.012094883656682542,0.008712241795879594,0.004079781714656283,0.005564193250376714,2.579364984754532e-06
0.010421289135138734,-0.018095019238773102,-0.0037563206707423857,0.0006165768404975402,-0.005554994092418664,0.0011097498784038429,0.0007924250324502502,-0.010738004789324518,0.002027490395745346,-0.0037250235953889543,-0.00019770725237167053,2.579364984754532e-06
-0.025066207061154144,0.005792938220029464,-0.0021984094213673977,0.009864847776127839,-9.030666352594086e-05,0.004294532173727106,0.0022423766409016554,-0.001925596605378388,0.009368955152245118,0.002039600958966714,0.0016473179988574227,3.2936506682918186e-06
-0.001901902532656874,0.041631218761821964,0.002766690530402016,-0.009361292505711605,0.007118545617190275,0.0008273082863612391,0.007633654174534987,0.003858789503746962,0.004603970689050163,0.00237383890894427,0.0008548612401111377,3.3730159084948284e-06
-0.000899167873459894,-0.0008535538922064267,0.006335808864007086,0.011092680197847926,-0.005010029121752857,-0.0048239165288896935,0.0028731728527449096,-0.0031452057623929663,0.006504353407397412,-0.0016917294054878962,0.0009207006494784675,3.7698412225359962e-06
-0.013780983432704175,-0.015413720527092445,0.006435505456645396,-0.006907348931560864,-0.009531845926494809,0.004155194812596852,-0.003125804801984322,0.004732776952082629,0.0048473204873200615,-0.0018075838818552015,-0.0011823005517486163,3.7698412225359962e-06
-0.00036936992878910946,0.017578919974031493,0.01760635490775808,0.011660824540488557,0.005356522262025987,0.005517384271192194,0.010975020346144948,-0.011514257653760795,0.005115913254977178,0.010864777340250376,0.007494730046464726,3.968254027385561e-06
-0.02421790991244077,-0.012381821281400307,-0.01783462446063333,-0.016986888887520868,-0.0032508145287959422,0.0005484866784504216,-0.0038769399859363007,-0.02559096334047606,-0.020432229274315206,-0.0039184258532486416,-0.012463386153564793,4.5634921462762925e-06
-0.006215993999304836,-0.0017642312109411584,0.003873992688201211,-0.007405994261550974,-0.0038051921635279262,-0.005620849420791663,-0.0005190476811391953,0.0005433227868323343,-0.0034892566846324025,-0.004270871012665767,-0.006078855110858483,4.761904655467896e-06
0.01064910045003331,-0.001955330000935951,0.005254418714594644,0.013679075123774087,0.011003949502004895,0.003032742147631051,-0.0006492005974346737,-0.013939283942384861,0.013184987288737071,0.006885706017336846,0.009772454271967268,4.761904655467896e-06
-0.017768103353868803,-0.020910267086299617,-0.011179132005047276,-0.024739496650079795,-0.01466180717298693,-0.007696972366869059,-0.013897604893595594,-0.021479897037274154,-0.020879382434466076,-0.016816770790318736,-0.019026690814886282,4.5634921462762925e-06
0.013933813570943698,-0.0019624692616453387,-0.0008093209517334721,-0.002096391382915175,0.009493892350029398,0.0011078376056392614,0.0021071087657669185,-0.004690177797775585,0.01094445237733388,0.00923647075802747,0.006845921554292422,4.365079341426728e-06
-0.009800361404220137,0.014998454912341863,0.012213254903333803,0.03529430036464731,0.014830763777507805,0.004608355404477793,0.008806739430664567,0.015457161430691757,0.020681086648641767,0.011524072009591269,0.012598035214176129,3.968254027385561e-06
-0.007130015616046426,0.0038746165196892335,0.0017752831315240858,-0.007305412550806634,0.007396199962485195,-0.0009730116696837765,-0.007427129395966903,-0.0077966963535475164,0.002925805806067272,0.00022357039613307705,-0.0019749465829589363,3.968254027385561e-06
-0.024762197660142315,0.0055624686448036975,0.006228185190052082,-0.00020423322812390676,0.00406919150635221,0.006817640259050295,0.0040697993105089925,0.00130946844299773,-0.003938400174839374,-0.0013401124427498967,0.00329773303607217,3.968254027385561e-06
-0.024206250089257475,0.027733929238038746,0.018990704585481133,0.0038844470633920825,-0.005374223669376121,0.01699884529808071,0.0024838587295274994,-0.0037368248828116846,0.013033112783476186,-0.005367787509653055,0.0053252642662313665,3.3730159084948284e-06
0.02640169418867022,0.009080560353045497,0.020815452510670962,0.007943092530767304,0.009884310472175306,0.003940182671122283,0.004825277842891662,0.0033758458266630598,0.005276554048366799,0.0074201220455143435,0.008959370647104503,3.3730159084948284e-06
-0.012710658483360726,-0.006531452704238827,-0.008609569862400135,0.010911567241024267,-0.00449690717492357,0.003925084067955442,0.0019467726008457475,0.0020560660632162886,-0.0008623254370833111,-0.0005578502698727617,0.0013606215335064675,3.650793657889442e-06
0.011558772679165497,0.0003287475179354349,0.0014675710880454051,0.011992979358993905,-0.0020370702678107477,-0.0031004701603047913,-0.003886052010102392,0.0035438911318623756,-0.013961172303106117,-0.009490840002608691,0.001812213858725542,3.5714287133443927e-06
0.0026476823946639527,0.0011318875703381082,-0.0012971606359095667,-0.008493468718065889,0.008608984156724286,0.0029757163576968892,0.0036408282265025793,0.00018591287446656501,0.012261089687253701,0.00293087743949072,0.004263773888426137,3.4523808530398775e-06
0.014245504388848751,-0.0107589653000848,0.003968714959060149,0.005577700200833924,-0.0017600977551677222,0.00026930659959201186,0.0022028617057119337,0.0074337245227011906,0.007137495224214696,0.0021355444367459064,0.003796020124695376,3.4523808530398775e-06
-0.02155930969865938,0.010654754152864099,-0.00863667669981616,-0.003961880575230725,-0.004583690987124411,-0.014559244933058824,-0.002327239041506002,0.011437059437729769,-0.004939750496995909,0.0,-0.002243377158073656,3.650793657889442e-06
-0.00018661270199227253,0.003538471589842773,-0.0027791450651510896,-0.0023864539709204102,-0.0013284044568561137,0.008891871053462896,-0.004794136569355123,-0.002526591529388611,0.00402920239438731,0.0011211865562543721,0.001413411162556777,3.3730159084948284e-06
0.009688244434604698,-0.03402402094464296,-0.004568060412852737,0.01674589789169123,0.007360190447698756,0.0035253570722950656,0.007681858858586743,0.004588773805135338,0.010318054549367739,0.006386110656295907,0.005324019694797677,3.5714287133443927e-06
0.025803631239154967,-0.014751268425627684,-0.008812488833554233,-0.01921540865118665,-0.0005279422610274809,0.006215730711944589,-0.013567613088973918,0.0,0.004893712016752927,-0.005120200055195312,-0.0013198751070930825,3.2936506682918186e-06
0.027182707517740434,-0.015010299478950384,-0.007994677387389904,-0.010196181735115717,-0.0048441888464785254,-0.004699847515671651,-0.0023577383082140635,0.0049332864654023645,-0.010445593109916329,-0.006713983881782903,-0.005519359172500127,2.8571427341491455e-06
-0.002698878017499906,-0.005738834865792186,0.004369749721878424,-0.006260943613409342,0.004336462350184034,0.013491616822664199,0.012473691275138421,0.0030905869104482786,-0.004493272571249984,-0.0021403555608995317,-0.0023227154255304194,2.7777777896040964e-06
-0.005302495666368867,0.0033929991284114003,0.004178538537321197,-0.0016261138100681638,0.0014098755837945731,0.007720798288168407,0.006095304894866205,-0.005256331116623381,-0.0032240080971571716,0.0005642638213454454,0.006984986010036165,2.5000000402094826e-06
0.0014375587477253315,-0.015119711181401096,-0.004234630246620519,-0.01567609075785259,-0.02085507806618425,-0.001453480076343161,-0.004769228313635576,0.0032799263624039288,-0.005462421464020872,-0.005190034579575897,-0.008542556931231071,2.380952327733948e-06
0.02027720020806356,0.017206634221893724,-0.0011710054429682204,0.008893543369585366,0.0028756682935562328,0.007673082324217706,0.0007770089914842515,-0.010896945544574765,0.005564560937125318,0.01270265358584366,0.00803335737887445,2.579364984754532e-06
0.0036152638407205284,-0.0067119432882157826,-0.0008266964632717144,-0.005329761437791958,0.004928841035130471,0.0001315964306169981,-0.0076355664818954505,0.007344404903534718,-0.014014348982135605,-0.0030239252619396195,-0.00417776618598531,2.3015872353599184e-06
-0.005263272915291384,0.01675653724354964,0.003433481772050273,0.0024727949977660924,-0.0003569182480955835,0.01299570623884927,0.0093899314461936,0.014400615980105558,0.016692194818432204,0.012468939604859841,0.008002832119934133,2.8571427341491455e-06
-0.019646887644386823,0.019169472808723498,-0.012013430024210514,-0.017886111807728255,-0.006779460028688122,-0.0037583034768121637,-0.00439312653438384,0.017430386242052842,0.00967888445374876,0.004992977315147362,0.0,3.1746031036452638e-06
-0.02083717815543451,0.004485468455380559,-0.010552588165380516,-0.006489789039753169,0.001796369667693698,0.010406111838884957,0.0,0.010420156528559765,0.01121938008171064,-0.00518857951856011,0.0030732519459470975,2.579364984754532e-06
-0.031062090240119855,-0.018312164309255197,0.008813974710804251,0.007796537526885805,-0.00412416339497923,-0.0025745785484232453,0.008305623781083016,0.030764099219186214,-0.016221094560249782,0.007323953195246258,-0.003957485286998685,2.579364984754532e-06
0.002051685269022663,0.006536502385771525,0.014790757455134917,0.009407775749011416,-0.000720299528769841,0.008776343214491389,0.01621585657300484,0.04697312492335093,0.005139324346104646,-0.002092982997609516,0.004934232848203823,2.6984128450590464e-06
0.0051190760806580915,-0.016291996147636878,-0.008413025297772103,-0.023551142975105077,-0.0062162541744071875,0.00204723510630922,-0.010638159467326935,-0.0011341494043748401,-0.014060230221088488,-0.007175605537566243,-0.010138840644423053,2.182539670713364e-06
-0.0098848361623729,0.00019306907071769963,-0.013805495146029023,0.01366049239438083,0.008612232669410025,0.011618740531367466,0.005376131225538927,0.005837598904203212,-0.002737352403180071,-0.0017794578659753313,0.004058173732707893,2.579364984754532e-06
-0.010567755136132617,-0.013895344959315326,-0.015118214532426455,0.008843630350925391,-0.002516708462314665,0.003912524625395042,-0.003946517685977535,0.00112854319136102,0.0005778973883403538,-0.008466052947162073,-0.004491102079749787,2.380952327733948e-06
0.0071126595527224445,0.013582281098748705,-0.010471803297640525,0.013985065428109955,0.0050461165287991605,0.00502908766400445,0.00715814085380817,-0.0033818130519888134,0.007795424741366741,-0.004606266491004596,0.006767536483667458,2.182539670713364e-06
0.0018065971815934834,0.00845722567289009,0.0036136267727335802,0.0020584133015020267,-0.0016136859890586441,-0.009382109782953285,-0.006726693321322252,0.004685980749336238,0.0007877891590533093,0.0019189101838605893,0.0034569957750341107,2.5000000402094826e-06
0.0203992792519605,0.01390054981803357,0.016112645625261157,0.011708776477690419,0.014457293361091361,0.008460527223916436,0.012522124254852995,0.003698691289506506,0.011235834333114703,-0.0010140250169841103,0.012248478312773203,2.579364984754532e-06
-0.0031218558272050334,0.019186514381331232,0.0002656959234639267,0.0012182906593400933,-0.005487943043679722,-0.00025008500726175775,0.005426631679016136,0.009133322332548488,0.0007077093076481855,0.006089160120518411,0.003277559369350813,2.5000000402094826e-06
-0.010429891912647093,0.011191404074325506,-0.0004299397102408564,-0.006083822059625654,-0.012016208691560726,-0.00438387328814982,0.005146290146997856,0.0007939214634222758,-0.0009194862355413891,-0.002577531238798003,-0.0024502738886872377,2.182539670713364e-06
-0.02314999419104624,-0.01887350330243842,-0.01027815018392153,-0.022036063923665083,-0.029819619868934555,-0.006793438935823848,-0.005369361508208548,-0.022846335537445195,-0.03900272351487877,-0.028093368958635123,-0.023173566887877417,2.182539670713364e-06
0.015219606507213657,0.017256831923197602,0.01463045870722901,0.0116835962705093,0.02265755604401387,0.009626652625988275,0.005649741146484644,0.01980821782873643,0.028358737347494944,0.0013872270675565623,0.014762538625280763,2.06349210606681e-06
-0.05499251406565342,-0.018139072290644265,-0.01362522447825154,-0.035058757681991515,0.0009077452629957516,-0.008656699914168842,-0.012984209424432236,-0.012418218574707152,-0.01912503309633784,-0.006118916788207307,-0.014611291217588973,1.9841270136927804e-06
-0.026688566399157287,-0.029842944746591882,-0.021276359646219878,-0.003206028890627821,-0.004082203804659956,-0.002151463171289114,0.010245641133768135,-0.03772341375379218,0.040309454246806764,0.006272853868917849,-0.006253448853154042,1.9841270136927804e-06
-0.0038767377096565747,0.003469283576692739,0.044339344637811084,0.012650275518388598,-0.0002729800097083235,0.015599084901539717,0.019531430054860355,0.005863290884731143,0.023796693202694508,0.009582341031270092,0.00869306996015995,1.7857143566721963e-06
0.020843516609549306,0.012407804215407658,0.000300234692258039,0.0025404486177653673,0.0,-0.0021222434624913467,-0.00036816626740499014,-0.013657758058687741,0.010901380136703276,0.007318358726507768,0.004438080944617617,1.7857143566721963e-06
0.01871249358404059,0.02029974793035838,0.009736017800830554,0.01731823339119498,-0.0012755787798566232,0.002502595761341153,0.014004816507018125,-0.011482290869141543,-6.77686887466944e-05,0.013736117850770224,0.010308891047425828,1.7857143566721963e-06
-0.0016500188402572835,-0.00044623021648870775,0.006869864283487903,0.011417802854607695,0.02882915325947466,0.005616834485405953,-0.05880041468010633,0.004270603846331822,-0.0008816719097499703,0.001455865153402236,0.000634080902241374,1.9047619213187506e-06
0.007201609162609701,0.022025412911738096,-0.005347823951086572,0.005747239865684373,0.00044341912661471916,-0.0014893492356359284,-0.007002142106681042,0.009355391408706781,0.006245877934736521,-0.015207214096030541,0.0040535038580886695,1.9841270136927804e-06
0.02159758471288975,-0.07240620541693965,-0.009492021375616555,-0.0024492323934135474,-0.000797731964464532,0.0012432889053484164,0.006790225208332279,0.0023591657544692612,-0.004722812296202639,-0.0007950279683018868,-0.0017664402707939786,1.7857143566721963e-06
0.03096847375990963,-0.0198971763890593,0.022011001569324007,0.0008182679310253516,0.014636905474554984,0.00893978656308203,0.00752259111678355,0.008910418666345565,-0.000677800603398615,0.0023863208354104604,0.006698933877418156,1.7857143566721963e-06
0.02943341625350593,0.016296931722741048,0.0067272833038101165,0.0018398184144168273,-0.0006995179188147294,0.009475813231804242,-0.011714715136651788,-0.0013327967766348925,0.0036628947768242437,0.008842617306318745,0.0023852224364098173,1.7857143566721963e-06
-0.007882018713144534,-0.021984971166203793,-0.00502109005072815,-0.020403758809917405,-0.009798749938013995,-0.008533471786438152,0.0028655980037533,-0.003504421755454068,-0.01547716988893455,-0.016631166969679256,-0.008767741450593225,1.9841270136927804e-06
0.01418231035048545,0.017403182828007235,0.011189515987398035,0.0014574674474931992,0.002473672076996891,0.004918134897793802,0.010002044126644183,-0.004018596515120376,0.010297244128758098,0.012798382196482772,0.009287574511158248,1.9841270136927804e-06
0.010010787671823618,0.021777911807005834,0.019418601689125792,-0.010606736614223844,0.010841040569788296,0.00024469334927701425,0.005529562099627183,-0.009414849328306163,0.015356089186187472,0.015682805381539877,0.010140934226712917,1.7857143566721963e-06
0.023845610583637544,-0.009029250101927344,0.01871794855485498,0.012822676292351787,-0.008980704752203361,-0.014067383544747791,-0.0056278858433598256,0.021724448617882697,0.013183436269954552,0.006221162402354263,0.0025407896110567485,1.190476163866974e-06
-0.004450293325308885,0.007860167748519276,-0.005014381660833678,0.01992566487931846,0.0036950087631362205,0.01389587893802946,0.002444288846368936,0.004983426714953776,0.015324038082659808,0.006292831584476577,0.005068936594184059,1.3888888948020482e-06
0.011293910143005181,0.003686001269197492,0.01913144100512998,0.012616923937438962,-0.0016653210813444286,-0.009544803429959225,0.00641521806903822,0.03322283901949796,0.010798791011590092,0.006033811687914836,0.0045505344003033965,1.3888888948020482e-06
-0.008723950778773526,0.005721382286550281,-0.0024609560616821735,-0.014469429988138494,0.0029853595558133605,-0.013590157676522385,-0.00293220654146642,-0.00799845621584061,-0.011005473554410283,-0.00043902576160326223,-0.0028163071543313434,1.3888888948020482e-06
-0.008319325105622832,0.01333795018826045,0.010040414028855693,-0.001631636924432689,-0.0020137763268047726,0.0020038186399033986,0.007032054091812956,0.014513746471642719,0.004099903537506,-0.009777001581356082,0.003254401618602687,1.3888888948020482e-06
0.0039074691171743225,0.0033379866088401045,-0.0030674254779740062,0.014501850783631642,-0.007806869392339766,-0.004749982397096231,-0.0021581829997245894,-0.00826584979021927,-0.0025926628633669013,-0.0004439111562647424,0.0007953736621562069,1.3888888948020482e-06
-0.02392550519247827,0.014441796771287319,0.010905591826183114,0.011274635463495386,0.010344184848082083,0.007159216026333626,0.011197361260266714,-0.010578427934351042,0.019753070958731023,0.011210244971733951,0.010333856783186768,1.5873015518226319e-06
-0.03381710813398742,-0.00659635689518645,0.032454008393201894,0.017121433227432092,0.007350093497625165,0.012096512673927418,0.015225691280927212,-0.001944025248025949,0.006945657267512395,0.0014271397412357612,0.005386657952185514,1.4682539871760777e-06
0.01336128420153515,-0.009153641954686043,-0.013123722286759065,-0.002349144122534841,-0.00972912338913312,-0.008994994640227794,-0.005949540647553597,0.008602440025228697,-0.00626502531532136,-0.005918929589612487,-0.004695538296799806,9.920635068463902e-07
-0.0030373356682525943,0.02188395807328325,0.005874669577999425,0.026093794878153886,0.01929857841817406,0.008330223829860373,-0.0022443881189980752,0.011264693809178494,0.018275631064367692,0.011686768237238132,0.009676792856787575,1.190476163866974e-06
0.02231902381419837,-0.008410495915595506,-0.0007149045511983809,-0.0001909833545973294,-0.0037004561616847953,-0.010604015895768537,-0.011622342347406445,-0.0044553853009671185,-0.0017510746297553226,0.008282818747126441,-5.9660299739250355e-05,1.3888888948020482e-06
-0.007382446938354881,0.004595867019396405,-0.0017170660804846083,0.013960564373219908,0.0012092492461126536,0.003115160796963723,-0.0036662745742258585,0.004954769797305136,-0.007328790583378875,0.00302584713871612,0.0014377618509056056,1.5873015518226319e-06
0.0038437638552959452,-0.021944512371482205,-0.01935021901016354,0.011504819885486794,-0.001811641297865041,-0.01652343302856174,0.00025365150437872686,-0.009384051030148388,-0.005490778146815645,-0.006573389854146572,-0.007417942442893399,1.3888888948020482e-06
0.0017901262633466253,-0.004411287796181829,-0.007454239167597021,-0.00522035727808523,0.000864212170117229,-0.011874782660428074,-0.0015222224475708312,0.0012841423905076699,-0.009645434609077186,-0.0043388703847213606,-0.0028925093838385596,1.5873015518226319e-06
0.006807674851935008,-0.00022920239606116777,-0.010727359192474806,0.005810033306510309,0.0013816291929136248,-0.011761814115695879,0.04040620676632112,-0.004810511727272426,0.004741677284900492,-0.0028323670974811366,-0.0008463409678155509,1.4682539871760777e-06
-0.008334407204543037,0.0212042603234317,0.009103234758074175,0.01751777317862291,0.0022422481972235175,-0.0036220320604543055,-0.012456891926226232,0.02062512148264739,0.005930677208827673,0.009286423990669368,0.005988845705622081,1.3888888948020482e-06
0.007951436732503758,-0.006584630719066675,-0.014706092661132542,0.001281953104083744,-0.00593730098778833,-0.016878690716955025,-0.024239425527946445,0.0001580456795211571,-0.005857834115192473,-0.003247355602178148,-0.006494037685886744,1.5873015518226319e-06
0.014900453441518913,0.004895908958705952,0.0028214591616797513,0.017377340012654008,-0.0019040651085603377,0.008659447809261422,0.002407613146499843,0.020678595417846335,0.006660639551288705,0.00010926682310130609,0.0036915982448191276,9.920635068463902e-07
-0.004096758376885168,0.008882041251140116,0.0005281970749619891,-0.01851894119037656,-0.008498597375168226,-0.0011885317715162325,-0.029459414947524687,-0.03139482158028728,-0.01622382171743686,-0.017592126847708833,-0.014352069181347904,1.190476163866974e-06
0.002201228339593797,-0.008618140798463458,-0.004120496608312818,-0.0018317963469165477,0.01032074774870817,0.00872771063524902,0.011724774686108885,0.0027142215598405794,0.008213191297074207,0.010943109660257244,0.005506488497623474,1.190476163866974e-06
-0.003128155012804612,-0.004421464018733889,-0.009831386656952157,-0.008257863935988041,0.00995579563660165,0.0027533130469208356,-0.0037344913168977367,-0.007006593734149691,-0.001090295996348134,-0.007326022745314464,-0.0048065933323450105,1.5873015518226319e-06
-0.009347754310783385,0.005532531457254519,0.0006983461353022857,-0.018690220115330836,-0.00913327185241386,-0.006536894194156484,-0.009176900330120419,-0.009781704184053552,-0.025879679440752312,-0.012556371756863749,-0.014001229528754489,1.7857143566721963e-06
-0.01494011144810714,0.0024704081456361493,0.005746273132829938,0.008863043791616398,-0.0073041455843626535,0.018423258696574685,0.002087153357522631,0.002752825976445994,0.018524435555203445,0.006469532345478646,0.00905332305770945,1.7857143566721963e-06
0.007640417083640827,0.03375272735248802,0.017452377539037167,0.01439202472633716,0.00043762478913511593,0.0182196203899867,0.012106051045041255,0.010497359679725538,0.023494814327787106,0.013520882488100128,0.01272041560400372,1.5873015518226319e-06
-0.00660915160714759,0.015169576773485627,0.011924204322186771,0.0016589451294890534,0.005428883024935605,-0.0015229294433772855,0.004115857419603408,0.017740491525697122,-0.006639566620676773,-0.003608404065476578,0.0,1.5873015518226319e-06
-0.00293935251464017,-0.02237875626104302,-0.011693829602298145,-0.016004676229072867,-0.006618575173464092,0.0024151188864625084,0.0006404114901541469,0.003925822963038117,-0.014387623295435192,-0.007242802758760547,-0.010315629313012664,1.7857143566721963e-06
-0.01236291934506184,-0.011318175148160026,-0.008899649874899218,-0.005795537095083181,0.007977597020146776,-0.014200779129680208,-0.0066562991577875374,-0.0015642474920237737,-0.0032295631155933036,-0.007959509503942752,-0.008277455614165152,1.5873015518226319e-06
0.008722827364310293,0.015165482346406023,0.0057570917102727215,0.01861612082681563,0.01487222082687678,0.0177493818027179,0.010695998943562879,0.00944157755969055,0.017042357395651075,0.017718043601820277,0.015208927232383207,1.7063492642981665e-06
-0.013556135325350716,-0.006526716055277437,-0.002234888978461691,-0.019198644545797672,0.010455270267055505,0.007582281259192802,-0.005100196231677123,-0.005456097379184288,0.0004458110779033131,-0.008212213136885249,-0.006272733663279517,1.5873015518226319e-06
0.004534583690656291,0.014854541608066318,0.01281074095687984,0.013551540510240878,0.004579431405933088,0.011664696464009472,0.011918677061108385,0.008934086221952686,-0.006686887745227521,0.010267400544585525,0.007721863709766241,1.5873015518226319e-06
-0.0005325911678294437,0.013306510914265157,0.016214429970361266,0.00482805714337875,0.004727819193507177,0.011529270960865645,0.0010133878758848969,0.02035140439393035,0.012694664395890953,0.0045896027484044755,0.007905426808114235,1.7857143566721963e-06
-0.02031174484872489,-0.012776852738080269,6.655539401179134e-05,-0.01034899621395724,0.004285295779685505,-0.017158373686749218,-0.018092308636495025,-0.006394941141455446,-0.014498286903822044,-0.010116481544158562,-0.01381684501135827,1.5873015518226319e-06
-0.014562462786687491,-0.016968655533837862,-0.017697693266774395,-0.01998140598289133,-0.026438947613251718,-0.035665847700622866,-0.030408349150854108,-0.02237197037088212,-0.015932083632198224,-0.021428397161956325,-0.024777797453628403,1.5873015518226319e-06
-0.008012777027901263,-0.00029254754996310695,-0.004306119439051015,-0.009908394342524884,-0.00945358477174374,0.012931639954731233,0.028969844764505925,0.0015674055040220125,-0.0031987352484997844,0.004828870354180337,0.0032096418169245133,1.5873015518226319e-06
-0.02650527490688792,-0.010059980029217264,-0.01264578863650756,-0.02001552211433444,-0.010064397559509497,0.0006387716338098759,-0.010977549978400614,0.01173710766390168,-0.021939532425914732,-0.011175832029281851,-0.012635820031645872,1.5873015518226319e-06
0.00022339491220013663,0.005469081161378675,-0.004127622868963843,0.022781207116687074,0.0025420600223868828,0.00791022033115829,0.001436533604175505,-0.014230378623606543,0.027319976037968097,0.007120160735012426,0.00961461018102061,2.3015872353599184e-06
-0.01132551166594642,0.020140407330993204,0.00860086193152898,0.00806399833373983,0.013549623289665247,0.010632497994255141,0.009257766455845529,0.016475574801167348,0.01877201305878029,0.007743313764425386,0.009900615619651942,2.182539670713364e-06
-0.010776754984807901,-7.208303195660459e-05,0.0039147276354964955,0.012381033522272045,-0.00905601440089776,0.007264675865638948,0.003488228413119243,0.020222235047465897,-0.00614221155672201,0.002672336363253036,0.005869949008906916,1.7857143566721963e-06
0.006983396490972682,0.0005044114353507378,0.003762251697871699,-0.0067731706417203386,0.002349987566292233,0.01318048676572392,-0.008754947763708776,-0.009229449126915923,-0.006823440882767984,0.0034428501905143793,-0.004097404525466919,1.190476163866974e-06
0.03200257678330187,0.01588101836718625,0.008530688279931642,-0.005683276984590591,0.01363321113477256,-0.015341147121420873,0.013378182402682848,0.002290391452437923,0.007388981813323259,-0.0005529601763564207,0.0058598216699468075,3.9682538795565797e-07
0.02265273059352535,0.005778096848689351,-0.006273445251116505,0.013241818854890175,-0.017390771555084505,0.0013710699764168943,0.005383894072615414,-0.005485566100173367,-0.001415516788069393,0.003764781890504443,-0.0009295641387493392,1.3888888948020482e-06
0.005519961342326685,0.0010573674796678922,0.004669594384676179,-0.0005685957786790707,0.0006103619337858301,-0.0027381855234475116,0.0016567933234659105,0.0041369216061666325,0.0006441098922538302,0.0005516865446320018,0.0004341923662907199,1.3888888948020482e-06
-0.008032523433993743,0.006513377697337397,0.007964518145351818,0.02311938290044968,0.00801603458875455,-0.002371310880272981,-0.0029272162000646418,0.00961247534229126,0.01403721349528153,0.00970335303866654,0.01078819843534995,1.3888888948020482e-06
-0.005677433937509524,0.016475468105384472,0.012982786291647397,0.013150830365195043,0.00043208727063070995,0.009133243411921566,0.005361337951952594,0.021006393512522203,-0.007810455271698213,0.007426329353877215,0.005705242561873325,1.3888888948020482e-06
0.017588251686597056,0.0032347934416716573,0.0001657365495280061,0.0034731791643760612,0.01598415509247597,0.008554180770313558,0.010284404090301402,0.006068563484101119,0.020224288136251545,0.011815793482366166,0.007197251958343198,1.3888888948020482e-06
-0.0038358953308299526,0.0027441403643204687,0.0008284605354305086,-0.0010929149681671024,-0.003656761496276917,0.0034414554749275794,0.002890774074589375,-0.0041190843745810835,-0.011166075374414164,-0.0055710070874478435,0.00036319881146629207,1.190476163866974e-06
